day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,88,91,14,29,3,5,9,28,1,2,8,34,2,3,7,32,0,2,14,29,3,5,9,28,1,2,-7122,0.0,35,2,5350,37,0,0,0
11,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,112,21,37,1,4,6,40,0,3,9,20,0,7,0,9,0,0,21,37,1,4,6,40,0,3,-5273,0.0,19,0,4323,19,0,0,0
12,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,64,9,26,0,7,7,15,0,0,0,0,0,0,0,0,0,0,9,26,0,7,7,15,0,0,0,0.0,0,0,0,0,0,0,0
13,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,86,10,35,2,7,7,22,1,2,0,0,0,0,0,0,0,0,10,35,2,7,7,22,1,2,0,0.0,0,0,0,0,0,0,0
14,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,64,6,22,0,4,5,24,0,3,2,14,0,12,7,21,0,2,6,22,0,4,5,24,0,3,-4157,0.0,28,5,2702,33,0,0,0
15,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,116,18,43,3,9,8,33,0,2,2,20,3,0,5,29,2,3,18,43,3,9,8,33,0,2,-7108,0.0,21,7,5981,28,0,0,0
16,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,84,77,10,29,0,5,7,24,1,1,4,29,0,8,10,33,0,0,10,29,0,5,7,24,1,1,-6356,0.0,40,6,4290,46,0,0,0
17,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,70,117,23,38,3,7,6,40,0,0,6,22,2,1,10,27,0,2,23,38,3,7,6,40,0,0,-7887,0.0,25,9,6538,34,0,0,0
18,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,24,78,13,26,1,4,8,25,0,1,0,6,0,2,0,14,0,2,13,26,1,4,8,25,0,1,-1946,0.0,6,2,1624,8,0,0,0
19,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,90,16,33,1,6,8,25,0,1,4,28,2,2,5,23,0,1,16,33,1,6,8,25,0,1,-6021,0.0,30,1,4510,31,0,0,0
20,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,95,18,41,2,3,5,25,0,1,0,5,0,0,0,2,0,0,18,41,2,3,5,25,0,1,-810,0.0,3,1,649,4,0,0,0
21,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,59,6,26,0,3,4,20,0,0,8,25,4,6,7,28,0,0,6,26,0,3,4,20,0,0,-5356,0.0,46,4,3012,50,0,0,0
22,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,119,123,16,47,0,4,12,39,1,4,10,57,0,6,3,40,0,3,16,47,0,4,12,39,1,4,-12885,0.0,54,0,10185,54,0,0,0
23,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,85,92,19,40,0,4,7,22,0,0,1,33,2,5,2,32,0,10,19,40,0,4,7,22,0,0,-8224,0.0,47,0,5874,47,0,0,0
24,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,96,11,39,2,7,4,29,1,3,5,10,0,3,3,9,0,2,11,39,2,7,4,29,1,3,-2922,0.0,6,5,2567,11,0,0,0
25,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,88,80,17,32,0,1,1,29,0,0,6,26,0,15,7,29,1,4,17,32,0,1,1,29,0,0,-7438,0.0,46,3,5105,49,0,0,0
26,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,112,14,49,5,6,6,30,2,0,7,15,3,4,7,28,0,2,14,49,5,6,6,30,2,0,-6794,0.0,19,6,5778,25,0,0,0
27,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,85,11,32,3,7,5,27,0,0,0,2,0,0,2,1,0,0,11,32,3,7,5,27,0,0,-578,0.0,3,1,417,4,0,0,0
28,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,98,67,12,26,0,2,2,24,0,1,9,37,0,5,10,35,0,2,12,26,0,2,2,24,0,1,-6944,0.0,55,3,4161,58,0,0,0
29,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,126,30,38,2,6,12,37,0,1,1,15,0,4,6,16,0,2,30,38,2,6,12,37,0,1,-5443,0.0,12,4,4799,16,0,0,0
30,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,56,10,20,2,1,6,17,0,0,2,34,2,4,7,20,1,10,10,20,2,1,6,17,0,0,-4392,0.0,37,2,2520,39,0,0,0
31,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,97,137,17,49,4,7,10,48,0,2,4,39,2,10,6,31,1,4,17,49,4,7,10,48,0,2,-12153,0.0,43,5,9948,48,0,0,0
32,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,67,7,25,1,7,3,23,0,1,1,15,0,1,2,34,0,0,7,25,1,7,3,23,0,1,-4095,0.0,25,6,2779,31,0,0,0
33,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,111,16,40,0,10,11,33,0,1,0,4,0,0,1,5,0,0,16,40,0,10,11,33,0,1,-1249,0.0,3,2,1077,5,0,0,0
34,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,18,46,14,11,0,2,2,16,0,1,0,7,0,0,0,11,0,0,14,11,0,2,2,16,0,1,-899,0.0,4,1,688,5,0,0,0
35,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,118,16,34,5,8,8,43,0,4,2,20,0,8,3,30,0,3,16,34,5,8,8,43,0,4,-6834,0.0,17,7,5907,24,0,0,0
36,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,35,81,11,33,1,2,10,21,0,3,5,11,0,3,4,12,0,0,11,33,1,2,10,21,0,3,-3176,0.0,15,0,2426,15,0,0,0
37,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,89,16,34,0,5,8,23,0,3,5,25,0,4,3,16,0,3,16,34,0,5,8,23,0,3,-5129,0.0,23,1,3968,24,0,0,0
38,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,94,17,41,0,9,3,21,1,2,3,26,4,4,6,15,0,0,17,41,0,9,3,21,1,2,-5536,0.0,23,5,4331,28,0,0,0
39,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,91,16,22,2,7,9,33,1,1,4,16,1,7,9,17,0,3,16,22,2,7,9,33,1,1,-5003,0.0,18,6,4037,24,0,0,0
40,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,98,17,38,3,2,5,33,0,0,0,2,0,0,0,0,0,0,17,38,3,2,5,33,0,0,-193,0.0,0,0,193,0,0,0,0
41,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,54,8,20,1,2,2,18,1,2,0,0,2,2,0,7,0,0,8,20,1,2,2,18,1,2,-614,0.0,1,3,531,4,0,0,0
42,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,88,106,12,36,5,5,7,40,0,1,12,25,0,6,18,26,0,1,12,36,5,5,7,40,0,1,-8314,0.0,35,5,6509,40,0,0,0
43,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,93,97,13,34,1,6,13,30,0,0,5,53,4,8,0,19,0,4,13,34,1,6,13,30,0,0,-8319,0.0,39,1,6358,40,0,0,0
44,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,103,107,10,43,1,5,8,37,1,2,4,29,2,10,9,42,0,7,10,43,1,5,8,37,1,2,-9679,0.0,45,5,7374,50,0,0,0
45,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,101,17,44,1,7,9,22,0,1,4,25,2,11,12,31,0,2,17,44,1,7,9,22,0,1,-8126,0.0,36,9,6227,45,0,0,0
46,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,100,17,38,3,7,8,24,1,2,8,22,0,5,0,22,0,0,17,38,3,7,8,24,1,2,-5342,0.0,19,1,4381,20,0,0,0
47,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,88,17,41,0,5,4,20,1,0,0,3,0,0,0,2,0,0,17,41,0,5,4,20,1,0,-425,0.0,0,0,425,0,0,0,0
48,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,67,4,34,0,3,5,20,0,1,0,3,0,0,2,3,0,0,4,34,0,3,5,20,0,1,-616,0.0,2,1,505,3,0,0,0
49,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,34,89,12,39,2,8,4,24,0,0,0,10,0,6,1,15,0,2,12,39,2,8,4,24,0,0,-3174,0.0,12,0,2574,12,0,0,0
50,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,84,83,7,27,0,5,11,29,2,2,5,34,0,2,8,32,2,1,7,27,0,5,11,29,2,2,-7197,0.0,42,3,5064,45,0,0,0
51,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,123,109,25,39,2,5,10,27,0,1,4,53,2,7,7,49,0,1,25,39,2,5,10,27,0,1,-10821,0.0,48,0,8421,48,0,0,0
52,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,116,9,51,0,9,15,31,0,1,7,10,1,3,1,16,1,2,9,51,0,9,15,31,0,1,-5160,0.0,17,3,4277,20,0,0,0
53,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,58,11,27,0,3,1,16,0,0,7,17,0,3,0,19,0,4,11,27,0,3,1,16,0,0,-4216,0.0,34,1,2505,35,0,0,0
54,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,108,11,45,5,5,7,33,0,2,0,3,0,2,0,2,0,1,11,45,5,5,7,33,0,2,-883,0.0,1,0,833,1,0,0,0
55,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,49,8,20,1,1,2,17,0,0,0,0,0,0,2,0,0,2,8,20,1,1,2,17,0,0,-197,0.0,0,1,186,1,0,0,0
56,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,123,105,13,45,4,9,9,24,1,0,11,49,4,12,4,39,0,4,13,45,4,9,9,24,1,0,-10143,0.0,50,4,7599,54,0,0,0
57,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,113,118,15,41,2,9,9,40,0,2,1,53,0,11,9,38,0,1,15,41,2,9,9,40,0,2,-11374,0.0,45,5,9069,50,0,0,0
58,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,38,100,14,30,0,7,8,39,0,2,9,13,1,2,0,12,0,1,14,30,0,7,8,39,0,2,-3733,0.0,10,1,3222,11,0,0,0
59,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,121,78,13,30,0,7,6,22,0,0,7,49,1,5,10,43,1,5,13,30,0,7,6,22,0,0,-8962,0.0,67,3,5579,70,0,0,0
60,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,81,126,23,43,0,9,6,43,1,1,3,15,0,3,10,43,0,7,23,43,0,9,6,43,1,1,-9623,0.0,30,10,8013,40,0,0,0
61,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,13,75,15,30,1,2,7,19,1,0,0,5,0,2,0,6,0,0,15,30,1,2,7,19,1,0,-1014,0.0,2,1,903,3,0,0,0
62,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,86,10,37,2,2,8,24,1,2,0,2,0,0,0,0,0,0,10,37,2,2,8,24,1,2,-169,0.0,0,0,169,0,0,0,0
63,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,66,8,27,0,2,5,23,0,1,5,20,1,7,7,21,2,2,8,27,0,2,5,23,0,1,-4418,0.0,30,5,2863,35,0,0,0
64,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,119,15,42,3,10,7,38,1,3,3,30,2,5,8,33,0,1,15,42,3,10,7,38,1,3,-8804,0.0,31,5,7199,36,0,0,0
65,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,82,17,32,0,7,0,24,2,0,4,14,0,10,8,22,0,0,17,32,0,7,0,24,2,0,-4901,0.0,24,4,3657,28,0,0,0
66,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,102,13,37,2,8,6,34,1,1,1,22,0,3,6,10,0,1,13,37,2,8,6,34,1,1,-4217,0.0,12,4,3573,16,0,0,0
67,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,106,79,18,28,0,3,11,19,0,0,10,26,3,7,8,50,0,2,18,28,0,3,11,19,0,0,-7216,0.0,45,6,4900,51,0,0,0
68,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,132,23,50,2,6,9,40,1,1,0,0,0,0,0,1,0,0,23,50,2,6,9,40,1,1,-142,0.0,0,1,131,1,0,0,0
69,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,19,6,6,1,0,1,4,0,1,1,5,1,1,1,2,0,0,6,6,1,0,1,4,0,1,-477,0.0,6,0,177,6,0,0,0
70,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,48,136,25,48,0,6,10,42,1,4,0,9,0,8,7,21,0,3,25,48,0,6,10,42,1,4,-6526,0.0,17,3,5643,20,0,0,0
71,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,45,2,20,0,3,6,12,0,2,3,4,0,6,2,25,0,0,2,20,0,3,6,12,0,2,-2135,1778.8189697265625,17,3,1252,20,0,0,0
72,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,108,128,22,50,0,6,8,38,2,2,8,42,6,8,4,38,0,2,22,50,0,6,8,38,2,2,-13085,1280.2427978515625,54,2,10363,56,0,0,0
73,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,31,76,10,30,1,2,8,22,0,3,2,15,2,0,0,11,0,1,10,30,1,2,8,22,0,3,-2424,979.5010986328125,9,1,1963,10,0,0,0
74,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,96,14,43,0,7,7,23,0,2,3,42,0,1,5,33,2,0,14,43,0,7,7,23,0,2,-7770,384.87506103515625,37,2,5898,39,0,0,0
75,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,103,12,40,0,7,6,34,1,3,1,7,0,3,0,8,0,0,12,40,0,7,6,34,1,3,-1978,402.4223327636719,3,2,1806,5,0,0,0
76,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,63,12,25,1,1,2,22,0,0,1,5,0,2,2,1,0,1,12,25,1,1,2,22,0,0,-907,405.9108581542969,4,0,707,4,0,0,0
77,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,90,95,14,30,1,5,6,35,1,3,2,45,1,5,2,32,0,3,14,30,1,5,6,35,1,3,-7934,528.3081665039062,40,1,5923,41,0,0,0
78,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,70,105,15,35,1,4,9,41,0,0,3,37,2,2,3,21,0,2,15,35,1,4,9,41,0,0,-7083,263.5589904785156,27,2,5711,29,0,0,0
79,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,34,88,11,37,1,2,7,27,2,1,0,12,0,0,0,22,0,0,11,37,1,2,7,27,2,1,-3030,405.68890380859375,10,3,2497,13,0,0,0
80,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,86,13,33,3,5,7,24,0,1,2,14,2,2,0,27,2,0,13,33,3,5,7,24,0,1,-4362,348.65753173828125,19,5,3357,24,0,0,0
81,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,33,94,14,30,1,8,6,33,2,0,1,5,0,4,8,13,0,2,14,30,1,8,6,33,2,0,-3232,177.46897888183594,10,5,2677,15,0,0,0
82,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,79,11,29,2,8,6,21,1,1,0,2,0,0,0,2,0,1,11,29,2,8,6,21,1,1,-391,121.19332122802734,0,1,380,1,0,0,0
83,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,76,11,24,1,5,7,28,0,0,1,2,0,0,2,0,0,1,11,24,1,5,7,28,0,0,-446,309.9897766113281,0,1,435,1,0,0,0
84,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,108,80,22,27,1,4,5,18,1,2,14,48,4,7,12,22,0,1,22,27,1,4,5,18,1,2,-8737,130.49252319335938,64,1,5526,65,0,0,0
85,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,89,114,14,47,0,5,5,42,0,1,15,29,0,5,7,30,0,3,14,47,0,5,5,42,0,1,-10424,360.8472595214844,48,1,8013,49,0,0,0
86,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,77,13,30,1,3,3,27,0,0,7,25,0,4,5,19,0,0,13,30,1,3,3,27,0,0,-5367,403.3035583496094,33,0,3717,33,0,0,0
87,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,100,17,37,0,7,5,30,0,4,2,7,0,0,2,14,0,0,17,37,0,7,5,30,0,4,-2708,702.19482421875,8,2,2286,10,0,0,0
88,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,67,10,26,0,5,2,24,0,0,1,9,0,4,4,21,0,4,10,26,0,5,2,24,0,0,-3352,347.7291259765625,20,3,2319,23,0,0,0
89,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,106,13,44,1,4,6,35,1,2,0,0,0,0,0,1,0,0,13,44,1,4,6,35,1,2,-116,204.0907440185547,0,1,105,1,0,0,0
90,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,18,45,4,19,1,3,3,15,0,0,0,3,0,2,2,9,0,2,4,19,1,3,3,15,0,0,-1067,515.4078979492188,7,3,684,10,0,0,0
91,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,127,116,15,38,2,4,9,47,0,1,11,47,0,14,4,44,1,6,15,38,2,4,9,47,0,1,-13419,420.4505310058594,67,1,10058,68,0,0,0
92,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,17,94,23,31,2,6,6,25,0,1,3,8,0,0,0,4,0,2,23,31,2,6,6,25,0,1,-1816,254.26760864257812,6,1,1505,7,0,0,0
93,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,93,67,8,29,1,7,3,17,0,2,5,38,4,6,6,25,0,9,8,29,1,7,3,17,0,2,-6811,464.04254150390625,55,2,4039,57,0,0,0
94,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,121,22,38,2,12,8,36,3,0,3,12,3,7,6,38,0,4,22,38,2,12,8,36,3,0,-7267,524.1380615234375,15,8,6429,23,0,0,0
95,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,107,87,14,33,0,4,4,31,1,0,8,40,0,3,15,38,0,3,14,33,0,4,4,31,1,0,-8884,549.5379028320312,59,3,5901,62,0,0,0
96,True,reg_37,request_scratch,cau100_afr0_asi0_37,regional_37,50,150,912,70,0,1,0.01,1,0.001,0.98,50,26,111,19,51,0,3,9,28,1,0,3,9,0,2,1,11,0,0,19,51,0,3,9,28,1,0,-2965,706.288818359375,7,0,2615,7,0,0,0
