day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
14,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,149,26,62,3,9,9,36,0,4,2,34,0,11,8,12,0,5,26,62,3,9,9,36,0,4,-9763,0.0,20,7,8686,27,0,0,0
15,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,98,53,6,14,1,5,3,21,0,3,6,37,1,3,7,43,0,1,6,14,1,5,3,21,0,3,-5652,0.0,58,3,2719,61,0,0,0
16,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,137,22,48,2,6,13,44,0,2,3,39,2,10,0,31,0,2,22,48,2,6,13,44,0,2,-10145,0.0,25,1,8884,26,0,0,0
17,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,75,11,34,1,2,7,20,0,0,1,29,2,0,2,22,0,6,11,34,1,2,7,20,0,0,-4953,0.0,29,0,3503,29,0,0,0
18,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,109,108,21,40,1,6,6,32,0,2,6,50,3,9,1,34,2,4,21,40,1,6,6,32,0,2,-10640,0.0,48,0,8240,48,0,0,0
19,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,103,12,32,0,6,9,41,2,1,0,2,0,0,0,0,0,0,12,32,0,6,9,41,2,1,-203,0.0,0,0,203,0,0,0,0
20,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,49,8,17,1,2,4,16,0,1,6,16,3,4,2,8,2,0,8,17,1,2,4,16,0,1,-2290,0.0,16,4,1446,20,0,0,0
21,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,126,16,43,1,8,14,43,0,1,4,26,4,1,13,23,0,0,16,43,1,8,14,43,0,1,-8941,0.0,30,5,7386,35,0,0,0
22,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,65,10,20,1,4,2,27,1,0,2,20,1,1,6,19,0,6,10,20,1,4,2,27,1,0,-3767,0.0,24,1,2556,25,0,0,0
23,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,107,116,19,47,3,4,8,34,0,1,5,19,4,16,7,50,0,6,19,47,3,4,8,34,0,1,-11811,0.0,55,4,9017,59,0,0,0
24,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,102,86,15,29,3,1,6,32,0,0,8,18,2,10,6,45,0,13,15,29,3,1,6,32,0,0,-7228,0.0,42,3,5095,45,0,0,0
25,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,124,16,45,1,7,10,43,0,2,5,24,5,3,2,19,0,1,16,45,1,7,10,43,0,2,-7048,0.0,18,5,6093,23,0,0,0
26,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,67,6,25,4,6,5,19,1,1,0,4,0,0,0,4,0,0,6,25,4,6,5,19,1,1,-586,0.0,1,3,503,4,0,0,0
27,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,90,12,30,3,5,3,36,0,1,0,0,0,1,0,0,0,0,12,30,3,5,3,36,0,1,-140,0.0,1,0,90,1,0,0,0
28,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,60,11,26,0,3,4,15,0,1,14,29,0,6,4,23,0,0,11,26,0,3,4,15,0,1,-4646,0.0,37,1,2785,38,0,0,0
29,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,88,129,19,47,6,8,13,32,1,3,3,31,0,11,8,35,0,0,19,47,6,8,13,32,1,3,-9576,0.0,23,7,8349,30,0,0,0
30,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,86,15,32,0,1,12,24,0,2,2,13,0,1,0,9,0,4,15,32,0,1,12,24,0,2,-2625,0.0,9,1,2164,10,0,0,0
31,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,84,8,44,0,5,2,24,1,0,8,18,0,3,8,24,0,5,8,44,0,5,2,24,1,0,-5733,0.0,31,7,4106,38,0,0,0
32,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,101,21,31,3,7,4,34,0,1,4,43,0,4,9,18,0,2,21,31,3,7,4,34,0,1,-7983,0.0,38,3,6050,41,0,0,0
33,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,91,14,38,0,4,3,28,0,4,0,4,0,0,0,0,0,0,14,38,0,4,3,28,0,4,-354,0.0,0,0,354,0,0,0,0
34,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,63,10,21,0,9,6,17,0,0,0,0,0,0,0,0,0,0,10,21,0,9,6,17,0,0,0,0.0,0,0,0,0,0,0,0
35,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,87,13,32,2,8,9,19,0,4,8,22,7,10,10,19,0,4,13,32,2,8,9,19,0,4,-6139,0.0,27,10,4679,37,0,0,0
36,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,116,18,39,3,5,9,40,0,2,0,14,0,2,0,11,0,2,18,39,3,5,9,40,0,2,-3291,0.0,5,2,3019,7,0,0,0
37,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,58,10,17,1,5,4,20,0,1,6,15,3,1,7,15,0,0,10,17,1,5,4,20,0,1,-3187,0.0,23,3,2004,26,0,0,0
38,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,116,18,46,2,3,4,41,0,2,2,24,0,3,5,19,0,3,18,46,2,3,4,41,0,2,-6768,0.0,26,1,5457,27,0,0,0
39,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,64,10,27,2,3,2,20,0,0,6,19,5,6,4,25,0,3,10,27,2,3,2,20,0,0,-4880,0.0,36,1,3069,37,0,0,0
40,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,13,118,20,34,3,16,8,37,0,0,0,2,0,0,5,6,0,0,20,34,3,16,8,37,0,0,-1843,0.0,6,6,1477,12,0,0,0
41,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,39,9,16,0,3,2,8,0,1,2,0,0,0,0,0,0,0,9,16,0,3,2,8,0,1,-127,0.0,1,0,77,1,0,0,0
42,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,38,112,23,34,4,8,6,34,1,2,7,11,0,2,0,17,0,1,23,34,4,8,6,34,1,2,-3802,0.0,4,5,3547,9,0,0,0
43,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,72,13,28,0,6,2,22,0,1,6,7,0,5,3,16,6,0,13,28,0,6,2,22,0,1,-3492,0.0,18,5,2537,23,0,0,0
44,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,103,10,45,0,7,8,31,1,1,7,22,0,3,5,10,0,2,10,45,0,7,8,31,1,1,-4827,0.0,14,4,4083,18,0,0,0
45,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,82,20,29,0,5,5,21,0,2,2,31,3,11,9,21,2,1,20,29,0,5,5,21,0,2,-6760,0.0,40,7,4683,47,0,0,0
46,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,27,108,19,45,3,7,1,32,0,1,1,9,0,4,4,8,0,1,19,45,3,7,1,32,0,1,-3065,0.0,8,3,2632,11,0,0,0
47,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,61,11,25,1,3,1,19,0,1,0,3,0,0,0,0,0,0,11,25,1,3,1,19,0,1,-177,0.0,0,0,177,0,0,0,0
48,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,31,92,10,41,1,1,8,28,0,3,5,11,0,4,3,8,0,0,10,41,1,1,8,28,0,3,-2831,0.0,7,2,2459,9,0,0,0
49,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,39,82,13,38,1,6,3,19,0,2,6,21,0,5,2,5,0,0,13,38,1,6,3,19,0,2,-3372,0.0,14,1,2661,15,0,0,0
50,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,93,10,37,2,7,2,34,0,1,1,28,0,0,0,29,0,5,10,37,2,7,2,34,0,1,-6649,0.0,34,3,4916,37,0,0,0
51,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,33,86,10,32,4,7,8,25,0,0,4,7,0,2,0,15,2,3,10,32,4,7,8,25,0,0,-2826,0.0,8,2,2404,10,0,0,0
52,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,34,89,17,30,1,5,8,25,1,2,2,11,0,6,4,11,0,0,17,30,1,5,8,25,1,2,-2978,0.0,8,3,2545,11,0,0,0
53,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,87,10,35,1,4,7,27,0,3,4,22,0,4,7,12,0,2,10,35,1,4,7,27,0,3,-4580,0.0,19,4,3586,23,0,0,0
54,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,95,13,43,0,5,2,32,0,0,0,1,0,0,0,6,0,0,13,43,0,5,2,32,0,0,-871,0.0,4,2,649,6,0,0,0
55,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,58,8,19,1,8,5,16,0,1,0,0,0,0,0,0,0,0,8,19,1,8,5,16,0,1,0,0.0,0,0,0,0,0,0,0
56,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,112,92,17,30,0,10,8,25,0,2,7,37,3,10,8,44,0,3,17,30,0,10,8,25,0,2,-8560,0.0,49,3,6077,52,0,0,0
57,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,121,15,46,1,6,9,44,0,0,1,17,0,6,4,14,0,0,15,46,1,6,9,44,0,0,-5373,0.0,17,1,4512,18,0,0,0
58,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,33,54,7,24,0,3,3,16,0,1,0,16,0,3,0,14,0,0,7,24,0,3,3,16,0,1,-2147,0.0,14,1,1436,15,0,0,0
59,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,115,13,53,2,9,4,33,1,0,1,13,4,0,0,7,0,0,13,53,2,9,4,33,1,0,-3264,0.0,11,3,2681,14,0,0,0
60,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,49,6,22,0,4,4,12,0,1,3,28,2,1,4,24,3,1,6,22,0,4,4,12,0,1,-3874,0.0,36,1,2063,37,0,0,0
61,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,131,26,43,0,7,12,43,0,0,0,0,0,0,0,2,0,0,26,43,0,7,12,43,0,0,-362,0.0,2,0,262,2,0,0,0
62,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,24,19,5,9,1,0,2,2,0,0,0,10,0,2,4,8,0,0,5,9,1,0,2,2,0,0,-1053,0.0,14,2,331,16,0,0,0
63,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,141,20,54,2,9,8,48,0,0,2,15,2,5,2,34,0,1,20,54,2,9,8,48,0,0,-8064,0.0,16,6,7198,22,0,0,0
64,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,104,54,6,25,0,4,1,18,0,0,9,38,1,11,9,36,0,0,6,25,0,4,1,18,0,0,-6739,0.0,65,2,3467,67,0,0,0
65,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,67,135,18,57,0,11,10,39,0,0,7,24,0,9,0,23,0,4,18,57,0,11,10,39,0,0,-8900,0.0,26,2,7578,28,0,0,0
66,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,56,9,15,2,6,4,18,1,1,1,12,5,3,3,22,0,4,9,15,2,6,4,18,1,1,-2563,0.0,15,5,1758,20,0,0,0
67,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,69,129,25,48,2,12,4,37,0,1,5,17,7,8,4,26,0,2,25,48,2,12,4,37,0,1,-9082,0.0,30,4,7538,34,0,0,0
68,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,60,7,34,0,1,5,13,0,0,0,0,0,0,0,0,0,0,7,34,0,1,5,13,0,0,0,0.0,0,0,0,0,0,0,0
69,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,90,17,32,0,6,7,23,1,4,0,2,0,0,0,0,0,0,17,32,0,6,7,23,1,4,-177,0.0,0,0,177,0,0,0,0
70,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,108,62,14,24,1,5,3,14,0,1,10,43,0,10,5,40,0,0,14,24,1,5,3,14,0,1,-6022,1925.3543701171875,56,1,3211,57,0,0,0
71,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,140,21,48,3,4,11,52,0,1,8,14,0,5,3,26,1,1,21,48,3,4,11,52,0,1,-7994,1506.4515380859375,20,4,6950,24,0,0,0
72,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,30,48,4,16,1,4,5,16,1,1,1,13,0,4,2,10,0,0,4,16,1,4,5,16,1,1,-1405,1416.7059326171875,7,1,1044,8,0,0,0
73,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,125,23,47,0,7,5,40,1,2,2,22,1,0,7,14,2,4,23,47,0,7,5,40,1,2,-6795,1889.013916015625,23,4,5601,27,0,0,0
74,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,69,54,7,22,1,4,5,15,0,0,4,23,0,6,6,20,0,10,7,22,1,4,5,15,0,0,-4134,2174.232421875,35,1,2373,36,0,0,0
75,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,130,21,55,3,8,10,33,0,0,0,0,0,0,0,0,0,0,21,55,3,8,10,33,0,0,0,1795.1636962890625,0,0,0,0,0,0,0
76,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,20,0,9,0,1,4,6,0,0,0,3,0,0,0,0,2,0,0,9,0,1,4,6,0,0,-161,1421.3526611328125,1,2,89,3,0,0,0
77,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,134,20,49,2,7,14,39,3,0,8,31,0,3,2,31,0,5,20,49,2,7,14,39,3,0,-10086,701.0906372070312,30,1,8575,31,0,0,0
78,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,114,66,12,19,1,8,4,19,3,0,9,44,2,6,10,36,4,3,12,19,1,8,4,19,3,0,-6871,1015.7590942382812,60,6,3805,66,0,0,0
79,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,92,138,27,49,1,12,15,31,0,3,10,28,0,6,8,32,5,3,27,49,1,12,15,31,0,3,-10864,1144.79150390625,25,9,9515,34,0,0,0
80,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,79,12,31,1,2,4,28,1,0,4,25,0,3,8,21,1,3,12,31,1,2,4,28,1,0,-5977,1100.7607421875,37,1,4116,38,0,0,0
81,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,46,99,14,39,2,2,11,30,1,0,0,23,0,4,3,11,0,5,14,39,2,2,11,30,1,0,-4980,1154.1492919921875,21,2,3908,23,0,0,0
82,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,76,10,29,1,9,8,18,0,1,0,2,0,0,0,0,2,0,10,29,1,9,8,18,0,1,-345,709.2513427734375,1,0,295,1,0,0,0
83,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,77,18,29,2,4,1,21,1,1,0,2,0,0,0,3,0,2,18,29,2,4,1,21,1,1,-533,1311.009765625,0,2,511,2,0,0,0
84,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,112,80,14,31,1,4,5,24,0,1,9,46,3,7,4,41,0,2,14,31,1,4,5,24,0,1,-9095,736.2940673828125,63,2,5923,65,0,0,0
85,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,119,24,35,2,11,5,38,1,3,2,19,2,6,5,24,0,1,24,35,2,11,5,38,1,3,-6831,1620.387451171875,21,9,5682,30,0,0,0
86,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,69,14,18,2,6,3,25,0,1,1,26,1,3,1,26,0,6,14,18,2,6,3,25,0,1,-5039,909.3200073242188,35,2,3267,37,0,0,0
87,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,110,27,32,3,8,7,30,0,3,0,22,0,5,9,21,0,0,27,32,3,8,7,30,0,3,-5681,682.2640380859375,15,10,4821,25,0,0,0
88,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,111,82,11,36,3,4,4,22,1,1,3,48,0,5,12,43,0,0,11,36,3,4,4,22,1,1,-9526,684.4501953125,69,2,6054,71,0,0,0
89,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,110,19,45,2,5,3,33,1,2,6,0,0,0,0,2,0,0,19,45,2,5,3,33,1,2,-866,498.6396789550781,0,2,844,2,0,0,0
90,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,48,5,21,1,2,7,11,0,1,0,6,0,0,0,2,0,0,5,21,1,2,7,11,0,1,-453,387.4736328125,2,0,353,2,0,0,0
91,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,70,108,17,35,1,6,10,39,0,0,1,28,0,1,8,28,0,4,17,35,1,6,10,39,0,0,-7899,639.3178100585938,35,4,6105,39,0,0,0
92,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,77,13,36,1,2,3,22,0,0,3,23,1,6,0,29,0,3,13,36,1,2,3,22,0,0,-5731,1012.528564453125,37,0,3881,37,0,0,0
93,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,104,101,16,43,0,7,5,27,1,2,1,37,2,5,14,35,0,10,16,43,0,7,5,27,1,2,-10180,981.3031616210938,55,6,7364,61,0,0,0
94,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,33,98,9,36,2,6,12,32,1,0,3,8,0,6,2,10,0,4,9,36,2,6,12,32,1,0,-3148,712.41357421875,7,3,2765,10,0,0,0
95,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,78,14,27,2,3,5,25,2,0,6,32,0,5,3,20,0,0,14,27,2,3,5,25,2,0,-4920,670.9525146484375,25,2,3648,27,0,0,0
96,True,reg_27,request_scratch,cau100_afr0_asi0_27,regional_27,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,113,15,43,1,6,7,40,1,0,0,0,0,0,0,0,0,0,15,43,1,6,7,40,1,0,0,470.44549560546875,0,0,0,0,0,0,0
