day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
15,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,122,139,18,48,4,11,11,43,1,3,10,41,2,7,2,53,0,7,18,48,4,11,11,43,1,3,-13949,0.0,49,5,11444,54,0,0,0
16,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,84,21,27,2,7,4,19,1,3,7,18,3,2,8,29,0,7,21,27,2,7,4,19,1,3,-4707,0.0,16,8,3819,24,0,0,0
17,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,81,124,15,44,2,11,10,40,1,1,3,26,0,12,7,29,0,4,15,44,2,11,10,40,1,1,-9756,0.0,34,5,8001,39,0,0,0
18,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,73,11,29,0,3,3,25,0,2,5,12,0,1,3,6,0,2,11,29,0,3,3,25,0,2,-2279,0.0,9,1,1818,10,0,0,0
19,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,97,17,43,0,1,5,30,0,1,0,2,0,0,0,4,0,0,17,43,0,1,5,30,0,1,-615,0.0,1,0,565,1,0,0,0
20,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,58,9,22,1,7,3,15,0,1,4,0,0,0,0,1,0,0,9,22,1,7,3,15,0,1,-286,0.0,0,1,275,1,0,0,0
21,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,97,13,35,0,6,8,33,2,0,4,13,0,4,7,33,0,0,13,35,0,6,8,33,2,0,-5664,0.0,21,3,4581,24,0,0,0
22,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,133,93,18,34,1,9,8,23,0,0,16,55,0,13,2,45,2,0,18,34,1,9,8,23,0,0,-10499,0.0,65,1,7238,66,0,0,0
23,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,69,125,22,48,3,9,9,33,1,0,8,21,2,8,6,21,0,3,22,48,3,9,9,33,1,0,-8522,0.0,27,6,7106,33,0,0,0
24,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,67,8,21,0,4,6,27,0,1,4,6,0,2,2,21,0,2,8,21,0,4,6,27,0,1,-2487,0.0,11,2,1915,13,0,0,0
25,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,109,19,34,0,13,11,30,1,1,5,24,0,11,11,6,2,2,19,34,0,13,11,30,1,1,-6419,0.0,22,7,5242,29,0,0,0
26,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,80,11,31,0,5,7,25,1,0,7,18,0,0,4,16,0,5,11,31,0,5,7,25,1,0,-4333,0.0,21,1,3272,22,0,0,0
27,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,99,18,36,2,4,5,31,1,2,0,26,0,2,0,28,0,3,18,36,2,4,5,31,1,2,-6053,0.0,27,0,4703,27,0,0,0
28,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,83,18,25,1,5,7,26,0,1,7,34,0,6,15,16,0,4,18,25,1,5,7,26,0,1,-6745,0.0,40,5,4690,45,0,0,0
29,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,109,12,45,3,7,10,29,1,2,7,9,2,2,1,12,0,4,12,45,3,7,10,29,1,2,-4238,0.0,13,4,3544,17,0,0,0
30,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,65,11,20,0,4,7,23,0,0,6,17,0,7,6,28,0,0,11,20,0,4,7,23,0,0,-4439,0.0,29,6,2923,35,0,0,0
31,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,18,120,16,51,3,5,7,36,1,1,2,11,0,1,0,4,0,0,16,51,3,5,7,36,1,1,-2288,0.0,5,1,2027,6,0,0,0
32,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,43,5,17,0,1,3,16,1,0,9,23,0,6,12,44,0,5,5,17,0,1,3,16,1,0,-4661,0.0,57,3,1778,60,0,0,0
33,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,149,20,64,3,10,10,40,2,0,0,0,0,0,0,0,0,1,20,64,3,10,10,40,2,0,-148,0.0,0,0,148,0,0,0,0
34,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,-208,0.0,4,0,8,4,0,0,0
35,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,148,31,46,2,10,15,42,0,2,1,11,0,2,5,14,2,2,31,46,2,10,15,42,0,2,-5342,0.0,8,4,4898,12,0,0,0
36,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,31,2,11,1,4,2,11,0,0,0,11,0,4,1,11,0,2,2,11,1,4,2,11,0,0,-1347,0.0,14,1,636,15,0,0,0
37,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,131,134,22,51,0,5,5,44,3,4,11,48,0,8,8,54,0,2,22,51,0,5,5,44,3,4,-15113,0.0,60,2,12091,62,0,0,0
38,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,87,14,31,4,3,5,27,0,3,3,25,0,6,10,28,0,2,14,31,4,3,5,27,0,3,-6015,0.0,30,2,4493,32,0,0,0
39,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,107,19,39,2,2,14,29,1,1,3,19,2,2,1,17,0,7,19,39,2,2,14,29,1,1,-5327,0.0,17,1,4466,18,0,0,0
40,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,17,77,6,40,2,3,5,21,0,0,0,8,0,0,2,7,0,0,6,40,2,3,5,21,0,0,-1542,0.0,7,0,1192,7,0,0,0
41,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,83,13,35,2,3,6,22,0,2,0,4,0,0,0,0,0,0,13,35,2,3,6,22,0,2,-374,0.0,1,0,324,1,0,0,0
42,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,70,13,29,0,6,5,17,0,0,2,18,0,5,2,26,0,4,13,29,0,6,5,17,0,0,-4234,0.0,25,2,2962,27,0,0,0
43,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,129,112,18,42,2,3,10,33,3,1,10,47,2,6,8,53,2,1,18,42,2,3,10,33,3,1,-13262,0.0,65,4,9968,69,0,0,0
44,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,102,13,41,1,6,10,29,0,2,0,25,0,0,4,7,0,0,13,41,1,6,10,29,0,2,-3793,0.0,11,3,3210,14,0,0,0
45,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,73,13,24,2,4,4,25,1,0,5,13,0,3,3,14,1,3,13,24,2,4,4,25,1,0,-3424,0.0,18,1,2513,19,0,0,0
46,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,101,23,25,0,5,8,39,0,1,4,16,0,1,2,17,0,0,23,25,0,5,8,39,0,1,-4772,0.0,21,3,3689,24,0,0,0
47,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,68,15,23,1,2,4,22,0,1,0,0,2,0,0,7,0,1,15,23,1,2,4,22,0,1,-827,0.0,3,3,644,6,0,0,0
48,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,89,22,34,3,4,3,21,1,1,2,0,0,0,0,0,0,0,22,34,3,4,3,21,1,1,-175,0.0,0,0,175,0,0,0,0
49,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,63,7,21,1,4,5,23,1,1,4,31,2,5,10,24,0,0,7,21,1,4,5,23,1,1,-5173,0.0,41,1,3112,42,0,0,0
50,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,38,122,22,41,0,6,7,44,2,0,6,15,0,2,3,12,0,0,22,41,0,6,7,44,2,0,-4913,0.0,15,1,4152,16,0,0,0
51,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,51,6,19,1,6,5,13,1,0,1,2,0,0,1,6,0,0,6,19,1,6,5,13,1,0,-589,0.0,2,2,467,4,0,0,0
52,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,107,10,38,5,6,6,41,0,1,6,21,1,2,3,19,0,2,10,38,5,6,6,41,0,1,-6054,0.0,24,3,4821,27,0,0,0
53,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,73,10,31,1,3,5,23,0,0,2,26,0,7,1,15,0,1,10,31,1,3,5,23,0,0,-3968,0.0,22,0,2868,22,0,0,0
54,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,18,107,13,40,1,6,9,38,0,0,0,8,0,0,0,10,0,0,13,40,1,6,9,38,0,0,-2073,0.0,5,1,1812,6,0,0,0
55,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,56,10,19,1,5,3,15,0,3,0,0,0,0,1,2,0,0,10,19,1,5,3,15,0,3,-173,0.0,0,1,162,1,0,0,0
56,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,97,15,34,2,4,7,35,0,0,5,22,5,7,7,33,0,1,15,34,2,4,7,35,0,0,-7694,0.0,37,8,5756,45,0,0,0
57,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,96,13,44,1,5,7,23,0,3,2,17,0,0,7,19,0,7,13,44,1,5,7,23,0,3,-4999,0.0,19,3,4016,22,0,0,0
58,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,87,11,42,2,4,4,22,1,1,7,19,0,8,2,22,0,2,11,42,2,4,4,22,1,1,-5355,0.0,26,1,4044,27,0,0,0
59,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,97,14,36,0,7,8,29,0,3,0,38,0,12,10,13,0,5,14,36,0,7,8,29,0,3,-7903,0.0,42,1,5792,43,0,0,0
60,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,108,89,13,31,0,5,7,30,1,2,8,21,4,6,8,56,0,5,13,31,0,5,7,30,1,2,-10026,0.0,64,2,6804,66,0,0,0
61,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,105,12,44,1,7,4,36,0,1,0,0,0,3,0,3,0,0,12,44,1,7,4,36,0,1,-660,0.0,1,0,610,1,0,0,0
62,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,50,5,17,1,1,4,21,0,1,0,1,0,1,0,0,0,0,5,17,1,1,4,21,0,1,-148,0.0,1,0,98,1,0,0,0
63,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,33,101,16,34,1,8,8,30,0,4,4,6,0,2,4,13,2,2,16,34,1,8,8,30,0,4,-3472,0.0,10,4,2928,14,0,0,0
64,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,117,72,9,26,3,4,2,26,0,2,10,47,0,9,7,37,0,7,9,26,3,4,2,26,0,2,-7238,0.0,58,2,4316,60,0,0,0
65,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,137,20,49,3,9,10,42,1,3,8,18,0,4,2,21,0,0,20,49,3,9,10,42,1,3,-6935,0.0,14,6,6169,20,0,0,0
66,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,52,8,19,0,4,5,16,0,0,0,7,0,2,4,34,0,2,8,19,0,4,5,16,0,0,-3091,0.0,24,3,1858,27,0,0,0
67,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,123,16,47,2,13,5,39,1,0,4,10,0,3,3,12,0,0,16,47,2,13,5,39,1,0,-3676,0.0,4,3,3443,7,0,0,0
68,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,55,8,19,1,5,7,15,0,0,0,2,3,0,0,0,0,0,8,19,1,5,7,15,0,0,-293,0.0,0,3,260,3,0,0,0
69,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,100,15,37,3,2,7,35,1,0,0,6,0,0,0,1,0,0,15,37,3,2,7,35,1,0,-781,0.0,2,0,681,2,0,0,0
70,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,55,9,23,2,5,2,13,1,0,4,20,3,1,7,23,0,0,9,23,2,5,2,13,1,0,-3149,1207.16162109375,22,3,2016,25,0,0,0
71,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,131,19,45,2,5,7,48,2,3,5,36,1,5,5,25,0,0,19,45,2,5,7,48,2,3,-9508,861.9097290039062,30,4,7964,34,0,0,0
72,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,66,6,29,0,7,4,19,0,1,5,26,0,2,6,20,0,2,6,29,0,7,4,19,0,1,-4134,667.738525390625,28,3,2701,31,0,0,0
73,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,117,18,34,6,8,7,43,0,1,7,19,3,7,9,20,0,3,18,34,6,8,7,43,0,1,-7418,466.8863220214844,23,5,6213,28,0,0,0
74,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,48,78,17,21,2,4,1,33,0,0,1,15,0,5,2,19,0,6,17,21,2,4,1,33,0,0,-4265,434.99029541015625,23,3,3082,26,0,0,0
75,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,97,15,37,1,9,7,28,0,0,3,1,0,0,0,1,0,2,15,37,1,9,7,28,0,0,-770,812.1707763671875,2,1,659,3,0,0,0
76,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,16,58,11,18,0,5,2,19,0,3,1,4,0,2,2,7,0,0,11,18,0,5,2,19,0,3,-1122,425.6877136230469,5,4,828,9,0,0,0
77,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,103,15,41,0,4,3,40,0,0,0,22,3,3,3,23,0,2,15,41,0,4,3,40,0,0,-6492,612.7734375,29,5,4987,34,0,0,0
78,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,74,10,33,2,2,3,22,2,0,2,13,2,6,0,19,0,0,10,33,2,2,3,22,2,0,-3344,420.9613952636719,17,0,2494,17,0,0,0
79,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,101,101,18,32,4,3,12,32,0,0,19,33,4,8,9,22,1,5,18,32,4,3,12,32,0,0,-8453,315.9540100097656,36,6,6587,42,0,0,0
80,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,83,114,19,40,1,8,7,36,1,2,2,30,6,8,4,30,0,3,19,40,1,8,7,36,1,2,-9011,451.3238220214844,35,5,7206,40,0,0,0
81,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,84,16,34,1,8,3,21,0,1,7,19,0,4,7,21,0,0,16,34,1,8,3,21,0,1,-5325,482.63275146484375,28,6,3859,34,0,0,0
82,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,96,18,37,0,5,7,27,1,1,0,5,0,0,0,1,0,0,18,37,0,5,7,27,1,1,-606,339.12957763671875,1,0,556,1,0,0,0
83,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,59,12,16,2,6,2,21,0,0,0,7,0,0,0,0,0,0,12,16,2,6,2,21,0,0,-490,345.9619445800781,2,0,390,2,0,0,0
84,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,96,12,44,4,2,5,28,0,1,6,31,0,9,8,31,0,2,12,44,4,2,5,28,0,1,-8336,273.29254150390625,44,3,6103,47,0,0,0
85,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,75,97,11,38,1,9,9,26,1,2,6,21,0,3,8,30,0,7,11,38,1,9,9,26,1,2,-6436,304.33148193359375,25,6,5120,31,0,0,0
86,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,103,20,42,1,6,6,27,0,1,9,31,0,4,6,13,2,3,20,42,1,6,6,27,0,1,-6559,361.3466796875,21,5,5454,26,0,0,0
87,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,129,94,16,33,0,6,4,32,0,3,5,53,0,8,3,53,2,5,16,33,0,6,4,32,0,3,-12186,153.79640197753906,76,2,8364,78,0,0,0
88,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,109,15,42,1,4,6,39,0,2,5,21,0,3,8,21,0,0,15,42,1,4,6,39,0,2,-6621,174.78175354003906,26,5,5266,31,0,0,0
89,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,73,7,31,0,5,6,23,0,1,0,0,0,2,0,4,0,0,7,31,0,5,6,23,0,1,-537,156.4562530517578,2,1,426,3,0,0,0
90,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,81,11,31,2,4,11,21,0,1,0,0,0,3,0,0,0,0,11,31,2,4,11,21,0,1,-237,426.44921875,0,0,237,0,0,0,0
91,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,72,19,27,2,3,3,18,0,0,4,32,0,12,11,23,0,5,19,27,2,3,3,18,0,0,-7613,242.87611389160156,57,1,4752,58,0,0,0
92,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,108,16,37,1,7,10,34,0,3,8,20,0,1,2,21,0,3,16,37,1,7,10,34,0,3,-5783,246.2802276611328,19,1,4822,20,0,0,0
93,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,78,18,23,0,5,2,27,0,3,0,8,0,5,2,24,0,1,18,23,0,5,2,27,0,3,-3001,520.146728515625,9,5,2496,14,0,0,0
94,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,103,11,46,3,9,8,25,1,0,6,24,2,6,2,18,0,3,11,46,3,9,8,25,1,0,-5925,623.896728515625,20,4,4881,24,0,0,0
95,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,88,12,26,3,6,5,36,0,0,1,18,0,6,11,22,0,1,12,26,3,6,5,36,0,0,-5455,262.4115905761719,27,3,4072,30,0,0,0
96,True,reg_41,request_scratch,cau100_afr0_asi0_41,regional_41,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,94,15,32,0,3,9,33,0,2,3,12,0,6,6,11,0,2,15,32,0,3,9,33,0,2,-4232,330.9635009765625,19,0,3282,19,0,0,0
