day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
18,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,70,12,23,1,1,8,24,1,0,6,33,0,8,14,37,0,1,12,23,1,1,8,24,1,0,-7239,0.0,53,4,4545,57,0,0,0
19,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,126,20,53,2,10,4,37,0,0,0,6,1,2,0,0,0,0,20,53,2,10,4,37,0,0,-1196,0.0,2,0,1096,2,0,0,0
20,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,31,4,16,0,1,4,6,0,0,4,7,0,0,3,14,0,1,4,16,0,1,4,6,0,0,-1530,0.0,17,0,680,17,0,0,0
21,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,131,22,48,0,9,10,37,2,3,6,24,0,4,5,35,0,4,22,48,0,9,10,37,2,3,-8947,0.0,22,3,7814,25,0,0,0
22,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,27,75,12,28,2,6,6,21,0,0,4,9,1,0,1,12,0,0,12,28,2,6,6,21,0,0,-2108,0.0,7,2,1736,9,0,0,0
23,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,95,18,34,2,6,4,29,0,2,4,29,2,3,0,35,0,0,18,34,2,6,4,29,0,2,-6689,0.0,30,5,5134,35,0,0,0
24,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,98,17,37,1,6,6,30,0,1,8,15,0,7,1,12,0,0,17,37,1,6,6,30,0,1,-4083,0.0,12,5,3428,17,0,0,0
25,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,83,14,32,1,2,11,21,0,2,2,28,0,3,2,19,0,0,14,32,1,2,11,21,0,2,-4635,0.0,22,2,3513,24,0,0,0
26,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,99,15,36,1,6,5,31,0,5,0,2,0,0,6,2,0,0,15,36,1,6,5,31,0,5,-1072,0.0,2,3,939,5,0,0,0
27,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,59,7,25,1,4,5,17,0,0,0,0,0,0,1,2,0,0,7,25,1,4,5,17,0,0,-233,0.0,1,1,172,2,0,0,0
28,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,113,93,20,39,1,6,8,19,0,0,2,49,0,13,11,38,0,0,20,39,1,6,8,19,0,0,-8794,0.0,48,3,6361,51,0,0,0
29,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,115,122,20,49,4,7,7,32,1,2,8,46,4,7,2,47,0,1,20,49,4,7,7,32,1,2,-12229,0.0,52,3,9596,55,0,0,0
30,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,28,91,10,40,2,6,8,24,0,1,0,11,0,6,2,5,2,2,10,40,2,6,8,24,0,1,-2600,0.0,7,2,2228,9,0,0,0
31,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,80,9,27,2,4,5,33,0,0,5,25,0,3,5,25,0,0,9,27,2,4,5,33,0,0,-4872,0.0,24,2,3650,26,0,0,0
32,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,109,16,40,1,6,8,36,1,1,4,10,0,8,6,19,2,7,16,40,1,6,8,36,1,1,-5830,0.0,19,1,4869,20,0,0,0
33,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,78,13,25,2,3,7,27,0,1,0,3,0,1,0,5,0,1,13,25,2,3,7,27,0,1,-907,0.0,3,2,735,5,0,0,0
34,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,79,17,25,1,3,7,25,0,1,0,0,0,0,0,2,0,0,17,25,1,3,7,25,0,1,-166,0.0,0,1,155,1,0,0,0
35,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,105,73,15,27,0,2,4,25,0,0,2,39,0,4,4,52,0,4,15,27,0,2,4,25,0,0,-8200,0.0,60,0,5200,60,0,0,0
36,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,122,21,39,4,8,6,41,1,2,6,19,2,4,1,12,0,3,21,39,4,8,6,41,1,2,-5743,0.0,17,0,4893,17,0,0,0
37,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,58,9,30,0,4,3,12,0,0,2,23,0,4,0,41,2,0,9,30,0,4,3,12,0,0,-4473,0.0,35,3,2690,38,0,0,0
38,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,129,19,44,3,6,12,43,1,1,5,16,1,7,7,23,0,1,19,44,3,6,12,43,1,1,-7493,0.0,22,3,6360,25,0,0,0
39,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,59,7,23,1,4,7,13,1,3,3,29,0,6,10,22,2,2,7,23,1,4,7,13,1,3,-4448,0.0,37,2,2576,39,0,0,0
40,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,128,15,55,1,3,10,43,0,1,0,2,0,0,0,1,0,4,15,55,1,3,10,43,0,1,-868,0.0,0,0,868,0,0,0,0
41,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,29,5,12,0,2,3,7,0,0,0,0,0,0,3,0,0,0,5,12,0,2,3,7,0,0,-103,0.0,0,2,81,2,0,0,0
42,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,124,15,41,4,8,10,43,0,3,6,18,2,4,0,36,0,2,15,41,4,8,10,43,0,3,-7522,0.0,18,4,6578,22,0,0,0
43,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,76,14,34,2,5,5,16,0,0,2,8,0,6,3,17,0,1,14,34,2,5,5,16,0,0,-3112,0.0,14,4,2368,18,0,0,0
44,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,97,14,39,2,8,7,25,0,2,2,21,1,6,1,17,0,1,14,39,2,8,7,25,0,2,-4827,0.0,19,1,3866,20,0,0,0
45,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,83,7,36,0,2,8,28,0,2,5,22,0,5,7,22,0,2,7,36,0,2,8,28,0,2,-5388,0.0,28,3,3955,31,0,0,0
46,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,128,102,13,33,1,6,9,38,0,2,10,43,2,15,11,41,2,4,13,33,1,6,9,38,0,2,-12386,0.0,70,1,8875,71,0,0,0
47,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,106,20,44,3,8,4,26,1,0,0,7,0,0,0,1,0,0,20,44,3,8,4,26,1,0,-915,0.0,2,0,815,2,0,0,0
48,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,50,5,19,1,2,5,16,1,1,0,1,0,0,0,0,0,0,5,19,1,2,5,16,1,1,-49,0.0,0,0,49,0,0,0,0
49,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,91,101,14,40,2,9,8,26,2,0,4,34,0,6,3,41,0,3,14,40,2,9,8,26,2,0,-7935,0.0,33,3,6252,36,0,0,0
50,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,20,107,12,45,2,4,8,34,0,2,2,6,3,1,0,8,0,0,12,45,2,4,8,34,0,2,-2249,0.0,5,2,1977,7,0,0,0
51,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,58,12,14,0,2,6,24,0,0,4,45,0,12,5,33,0,0,12,14,0,2,6,24,0,0,-5693,0.0,51,1,3132,52,0,0,0
52,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,140,16,50,2,11,8,49,1,3,1,13,0,2,2,14,0,0,16,50,2,11,8,49,1,3,-4387,0.0,7,3,4004,10,0,0,0
53,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,35,6,17,0,1,3,7,0,1,3,16,4,6,0,36,0,6,6,17,0,1,3,7,0,1,-3682,0.0,46,0,1382,46,0,0,0
54,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,140,18,51,1,8,7,51,2,2,0,7,0,0,0,1,0,0,18,51,1,8,7,51,2,2,-1136,0.0,1,0,1086,1,0,0,0
55,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,17,2,6,0,0,4,5,0,0,0,0,0,0,0,1,0,0,2,6,0,0,4,5,0,0,-67,0.0,1,0,17,1,0,0,0
56,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,133,24,54,3,6,8,38,0,0,0,8,0,0,0,11,0,0,24,54,3,6,8,38,0,0,-2681,0.0,5,3,2398,8,0,0,0
57,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,31,7,15,0,2,2,5,0,0,5,21,3,1,0,19,0,1,7,15,0,2,2,5,0,0,-2442,0.0,29,0,992,29,0,0,0
58,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,140,18,50,1,15,5,48,0,3,2,22,1,3,2,39,0,8,18,50,1,15,5,48,0,3,-10598,0.0,32,6,8932,38,0,0,0
59,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,55,8,23,1,1,2,18,0,2,5,19,0,1,8,24,0,2,8,23,1,1,2,18,0,2,-3550,0.0,28,3,2117,31,0,0,0
60,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,70,126,25,47,0,8,7,35,0,4,2,21,1,4,12,29,0,1,25,47,0,8,7,35,0,4,-8559,0.0,27,8,7121,35,0,0,0
61,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,67,9,25,1,4,7,20,0,1,0,0,0,0,0,3,0,0,9,25,1,4,7,20,0,1,-217,0.0,0,2,195,2,0,0,0
62,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,16,86,15,27,1,6,4,32,1,0,2,9,0,0,1,4,0,0,15,27,1,6,4,32,1,0,-1657,0.0,7,1,1296,8,0,0,0
63,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,73,11,30,1,5,6,18,0,2,7,19,0,6,9,14,0,0,11,30,1,5,6,18,0,2,-4775,0.0,31,0,3225,31,0,0,0
64,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,121,101,12,45,3,6,7,27,1,0,6,46,2,8,12,44,0,3,12,45,3,6,7,27,1,0,-11894,0.0,68,5,8439,73,0,0,0
65,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,102,13,42,1,8,4,34,0,0,3,26,0,4,4,35,0,1,13,42,1,8,4,34,0,0,-8001,0.0,37,7,6074,44,0,0,0
66,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,84,11,26,4,4,4,34,1,0,6,19,2,12,6,24,0,4,11,26,4,4,4,34,1,0,-6215,0.0,33,4,4521,37,0,0,0
67,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,133,106,16,34,2,6,7,41,0,0,15,43,0,8,15,42,3,7,16,34,2,6,7,41,0,0,-12989,0.0,69,6,9473,75,0,0,0
68,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,108,20,42,2,6,4,32,2,0,3,4,0,0,0,12,0,0,20,42,2,6,4,32,2,0,-2007,0.0,2,2,1885,4,0,0,0
69,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,16,59,13,17,0,5,5,19,0,0,0,9,0,0,0,7,0,0,13,17,0,5,5,19,0,0,-1237,0.0,7,1,876,8,0,0,0
70,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,100,17,41,0,9,3,28,0,2,9,18,0,4,5,8,0,0,17,41,0,9,3,28,0,2,-4433,0.0,14,4,3689,18,0,0,0
71,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,80,11,42,1,4,4,18,0,0,3,18,5,7,5,13,0,0,11,42,1,4,4,18,0,0,-4635,220.1960906982422,25,3,3352,28,0,0,0
72,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,96,13,29,0,3,12,36,2,1,2,25,0,4,6,10,5,3,13,29,0,3,12,36,2,1,-5532,127.74961853027344,23,5,4327,28,0,0,0
73,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,101,86,3,33,2,7,9,31,1,0,1,52,2,6,14,23,0,3,3,33,2,7,9,31,1,0,-8457,220.6539764404297,53,3,5774,56,0,0,0
74,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,48,112,14,38,1,9,10,39,1,0,0,19,0,5,3,17,1,3,14,38,1,9,10,39,1,0,-5303,157.99696350097656,15,4,4509,19,0,0,0
75,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,71,14,30,1,1,8,16,1,0,0,0,0,0,1,3,0,1,14,30,1,1,8,16,1,0,-403,519.8248291015625,1,1,342,2,0,0,0
76,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,83,13,30,2,5,8,23,0,2,0,0,0,0,0,0,0,5,13,30,2,5,8,23,0,2,-455,384.4981994628906,1,0,405,1,0,0,0
77,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,71,12,29,2,3,2,22,0,1,4,19,0,3,0,16,0,0,12,29,2,3,2,22,0,1,-3414,152.868896484375,19,2,2442,21,0,0,0
78,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,102,15,37,2,7,7,33,0,1,1,20,0,8,11,25,0,0,15,37,2,7,7,33,0,1,-6013,195.45315551757812,20,6,4947,26,0,0,0
79,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,93,22,32,0,8,5,25,0,1,4,21,0,11,6,11,0,0,22,32,0,8,5,25,0,1,-5501,284.3714294433594,25,2,4229,27,0,0,0
80,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,75,85,12,33,2,1,7,27,1,2,8,31,0,2,5,24,0,5,12,33,2,1,7,27,1,2,-6536,197.8643341064453,36,2,4714,38,0,0,0
81,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,104,13,49,4,2,9,25,0,2,6,17,1,3,6,30,0,2,13,49,4,2,9,25,0,2,-6141,171.31809997558594,19,5,5136,24,0,0,0
82,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,92,16,37,1,9,4,24,0,1,0,4,0,0,0,2,4,0,16,37,1,9,4,24,0,1,-909,212.02735900878906,0,4,865,4,0,0,0
83,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,68,14,33,1,5,3,12,0,0,0,0,0,0,0,0,0,0,14,33,1,5,3,12,0,0,0,206.7715606689453,0,0,0,0,0,0,0
84,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,79,82,14,29,0,10,4,25,0,0,5,30,3,9,5,23,4,0,14,29,0,10,4,25,0,0,-6356,117.97332763671875,33,8,4618,41,0,0,0
85,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,117,114,15,44,1,10,6,36,1,1,12,32,1,8,7,54,0,3,15,44,1,10,6,36,1,1,-13229,243.90782165527344,66,5,9874,71,0,0,0
86,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,87,11,33,2,6,8,27,0,0,0,11,0,1,11,25,0,2,11,33,2,6,8,27,0,0,-4482,256.1336975097656,17,8,3544,25,0,0,0
87,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,96,14,35,3,4,6,30,2,2,1,15,1,0,9,19,0,5,14,35,3,4,6,30,2,2,-5136,321.4814758300781,23,5,3931,28,0,0,0
88,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,81,22,26,1,3,2,24,0,3,4,28,2,0,4,11,0,0,22,26,1,3,2,24,0,3,-4101,156.56689453125,20,1,3090,21,0,0,0
89,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,98,17,39,2,8,8,24,0,0,3,4,0,0,0,3,0,0,17,39,2,8,8,24,0,0,-1049,274.3603210449219,2,1,938,3,0,0,0
90,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,60,3,26,0,2,4,24,1,0,0,0,0,0,0,2,0,0,3,26,0,2,4,24,1,0,-168,310.2828063964844,1,0,118,1,0,0,0
91,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,91,12,36,0,2,5,31,0,5,0,29,0,11,1,27,0,0,12,36,0,2,5,31,0,5,-5809,209.15484619140625,26,0,4509,26,0,0,0
92,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,101,14,44,2,2,4,35,0,0,14,28,1,3,2,11,2,0,14,44,2,2,4,35,0,0,-6633,240.02371215820312,30,3,5100,33,0,0,0
93,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,30,80,8,40,2,4,6,20,0,0,0,13,0,2,0,15,0,0,8,40,2,4,6,20,0,0,-2356,265.4406433105469,6,3,2023,9,0,0,0
94,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,94,11,39,1,11,4,27,0,1,4,22,0,4,4,37,0,1,11,39,1,11,4,27,0,1,-6561,146.05165100097656,28,8,5073,36,0,0,0
95,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,101,100,10,38,2,7,5,37,0,1,5,38,0,8,13,36,0,1,10,38,2,7,5,37,0,1,-9487,175.68988037109375,48,9,6988,57,0,0,0
96,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,103,16,43,0,8,4,28,1,3,0,3,0,1,2,5,0,0,16,43,0,8,4,28,1,3,-1148,228.87445068359375,1,2,1076,3,0,0,0
