day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
16,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,129,104,22,33,1,6,14,26,1,1,8,41,3,12,1,60,0,4,22,33,1,6,14,26,1,1,-11268,0.0,60,1,8257,61,0,0,0
17,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,115,28,37,5,6,7,30,0,2,7,17,0,0,3,23,0,0,28,37,5,6,7,30,0,2,-5785,0.0,18,3,4852,21,0,0,0
18,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,91,67,13,19,1,4,7,23,0,0,4,33,0,5,7,35,0,7,13,19,1,4,7,23,0,0,-5590,0.0,40,4,3546,44,0,0,0
19,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,134,21,48,3,11,9,38,3,1,2,2,0,0,0,1,0,0,21,48,3,11,9,38,3,1,-655,0.0,0,0,655,0,0,0,0
20,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,21,2,5,0,2,2,10,0,0,0,0,0,0,0,0,0,0,2,5,0,2,2,10,0,0,0,0.0,0,0,0,0,0,0,0
21,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,108,129,15,55,6,9,9,34,0,1,8,38,0,2,5,47,0,8,15,55,6,9,9,34,0,1,-12599,0.0,48,3,10166,51,0,0,0
22,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,70,81,9,36,3,5,4,23,1,0,7,22,4,3,4,26,0,4,9,36,3,5,4,23,1,0,-5527,0.0,30,1,4016,31,0,0,0
23,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,109,15,39,2,4,8,38,1,2,8,18,0,5,1,21,0,4,15,39,2,4,8,38,1,2,-5996,0.0,19,3,5013,22,0,0,0
24,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,79,12,25,0,9,8,24,0,1,0,14,0,6,8,22,0,0,12,25,0,9,8,24,0,1,-4083,0.0,18,3,3150,21,0,0,0
25,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,103,11,46,2,3,6,31,3,1,5,12,0,0,3,8,0,4,11,46,2,3,6,31,3,1,-3342,0.0,9,1,2881,10,0,0,0
26,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,70,12,26,1,1,8,21,1,0,0,0,0,0,0,1,0,2,12,26,1,1,8,21,1,0,-215,0.0,0,1,204,1,0,0,0
27,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,83,8,41,0,4,4,26,0,0,0,0,0,0,0,0,0,0,8,41,0,4,4,26,0,0,0,0.0,0,0,0,0,0,0,0
28,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,67,9,28,0,2,3,25,0,0,1,13,3,6,2,25,2,2,9,28,0,2,3,25,0,0,-4150,0.0,28,3,2717,31,0,0,0
29,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,109,21,31,1,8,9,39,0,0,3,12,0,2,2,18,0,0,21,31,1,8,9,39,0,0,-4521,0.0,17,2,3649,19,0,0,0
30,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,100,61,14,19,1,6,2,17,0,2,11,46,0,5,1,37,0,0,14,19,1,6,2,17,0,2,-5215,0.0,47,0,2865,47,0,0,0
31,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,142,31,61,2,10,5,28,1,4,6,38,0,6,4,13,0,4,31,61,2,10,5,28,1,4,-9820,0.0,28,7,8343,35,0,0,0
32,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,51,6,16,2,3,5,18,1,0,3,15,0,12,13,7,0,5,6,16,2,3,5,18,1,0,-2550,0.0,18,3,1617,21,0,0,0
33,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,136,24,52,2,12,11,34,0,1,0,0,0,0,0,0,0,0,24,52,2,12,11,34,0,1,0,0.0,0,0,0,0,0,0,0
34,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,14,1,9,0,2,0,1,0,1,0,4,0,0,0,2,0,0,1,9,0,2,0,1,0,1,-226,0.0,3,0,76,3,0,0,0
35,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,139,18,44,2,13,11,49,0,2,4,15,0,5,8,8,0,1,18,44,2,13,11,49,0,2,-6103,0.0,19,3,5120,22,0,0,0
36,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,33,7,12,0,2,3,8,0,1,0,26,1,5,9,30,2,3,7,12,0,2,3,8,0,1,-3753,0.0,50,1,1242,51,0,0,0
37,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,143,19,56,4,9,13,40,0,2,4,18,0,5,7,29,0,2,19,56,4,9,13,40,0,2,-8378,0.0,16,8,7490,24,0,0,0
38,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,56,10,20,0,2,4,19,1,0,5,18,1,1,2,14,1,5,10,20,0,2,4,19,1,0,-3222,0.0,24,0,2022,24,0,0,0
39,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,117,14,44,2,11,6,36,1,3,11,18,0,6,2,15,0,0,14,44,2,11,6,36,1,3,-6320,0.0,22,2,5198,24,0,0,0
40,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,17,63,8,28,1,3,8,14,0,1,0,6,0,0,2,5,2,2,8,28,1,3,8,14,0,1,-1320,0.0,6,4,976,10,0,0,0
41,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,98,15,36,1,4,10,32,0,0,0,0,0,0,0,2,0,0,15,36,1,4,10,32,0,0,-204,0.0,0,1,193,1,0,0,0
42,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,54,8,29,2,5,2,8,0,0,1,13,4,2,4,20,0,1,8,29,2,5,2,8,0,0,-2675,0.0,18,7,1698,25,0,0,0
43,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,123,17,41,1,4,9,47,2,2,3,23,0,1,3,32,0,1,17,41,1,4,9,47,2,2,-7127,0.0,20,0,6127,20,0,0,0
44,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,48,70,17,22,2,5,4,20,0,0,5,16,0,8,0,15,0,4,17,22,2,5,4,20,0,0,-3373,0.0,17,2,2501,19,0,0,0
45,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,111,17,48,1,5,3,36,1,0,1,18,0,0,4,17,0,4,17,48,1,5,3,36,1,0,-5079,0.0,17,5,4174,22,0,0,0
46,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,39,66,4,28,0,6,5,22,1,0,3,16,0,5,0,15,0,0,4,28,0,6,5,22,1,0,-2846,0.0,15,2,2074,17,0,0,0
47,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,108,19,34,0,7,11,36,1,0,0,2,0,0,0,5,0,0,19,34,0,7,11,36,1,0,-814,0.0,1,3,731,4,0,0,0
48,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,48,3,17,0,8,2,16,1,1,1,2,0,0,0,3,0,0,3,17,0,8,2,16,1,1,-300,0.0,0,3,267,3,0,0,0
49,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,108,18,35,2,5,7,39,0,2,1,25,2,9,4,19,0,1,18,35,2,5,7,39,0,2,-6216,0.0,18,7,5239,25,0,0,0
50,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,83,85,15,23,1,5,11,28,1,1,7,25,0,6,6,34,0,5,15,23,1,5,11,28,1,1,-6933,0.0,40,3,4900,43,0,0,0
51,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,108,10,39,1,6,8,40,0,4,7,21,0,4,4,19,0,2,10,39,1,6,8,40,0,4,-5844,0.0,18,3,4911,21,0,0,0
52,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,112,81,13,29,0,2,3,31,1,2,7,38,0,10,1,53,2,1,13,29,0,2,3,31,1,2,-10270,0.0,74,1,6559,75,0,0,0
53,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,107,21,37,0,8,10,31,0,0,4,19,3,4,3,15,0,1,21,37,0,8,10,31,0,0,-5146,0.0,15,3,4363,18,0,0,0
54,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,27,77,10,32,0,7,4,21,0,3,0,13,0,3,2,9,0,0,10,32,0,7,4,21,0,3,-2229,0.0,8,4,1785,12,0,0,0
55,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,13,92,13,33,2,3,10,31,0,0,0,5,0,2,4,2,0,0,13,33,2,3,10,31,0,0,-1357,0.0,4,2,1135,6,0,0,0
56,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,132,67,12,23,0,3,7,20,1,1,12,53,2,4,1,52,4,4,12,23,0,3,7,20,1,1,-8308,0.0,81,2,4236,83,0,0,0
57,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,134,21,58,6,7,7,34,1,0,5,16,1,4,5,12,0,0,21,58,6,7,7,34,1,0,-5641,0.0,12,2,5019,14,0,0,0
58,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,47,6,13,1,4,3,18,0,2,1,11,0,4,4,21,0,0,6,13,1,4,3,18,0,2,-2125,0.0,16,2,1303,18,0,0,0
59,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,128,13,48,6,11,7,42,1,0,4,17,0,3,6,30,0,2,13,48,6,11,7,42,1,0,-7566,0.0,20,8,6478,28,0,0,0
60,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,88,64,14,20,0,5,3,20,1,1,13,33,0,7,10,23,2,0,14,20,0,5,3,20,1,1,-5693,0.0,44,3,3460,47,0,0,0
61,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,14,130,18,40,2,8,9,51,1,1,2,10,0,0,0,2,0,0,18,40,2,8,9,51,1,1,-1826,0.0,2,0,1726,2,0,0,0
62,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,34,32,6,10,0,2,3,11,0,0,0,11,0,5,5,13,0,0,6,10,0,2,3,11,0,0,-1466,0.0,14,3,733,17,0,0,0
63,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,138,17,49,0,9,17,44,0,2,5,27,0,7,0,13,0,2,17,49,0,9,17,44,0,2,-7383,0.0,19,3,6400,22,0,0,0
64,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,47,6,22,0,4,2,12,0,1,6,27,0,6,6,32,0,5,6,22,0,4,2,12,0,1,-4099,0.0,45,0,1849,45,0,0,0
65,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,140,19,51,2,13,9,44,1,1,0,14,0,1,1,15,0,1,19,51,2,13,9,44,1,1,-4627,0.0,11,2,4055,13,0,0,0
66,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,31,7,11,0,2,2,7,0,2,1,16,0,2,0,20,0,1,7,11,0,2,2,7,0,2,-1561,0.0,17,1,700,18,0,0,0
67,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,142,15,55,3,10,11,46,1,1,1,20,0,12,4,21,0,2,15,55,3,10,11,46,1,1,-8380,0.0,21,7,7253,28,0,0,0
68,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,47,13,15,1,3,3,12,0,0,0,4,0,1,0,3,0,0,13,15,1,3,3,12,0,0,-449,0.0,2,0,349,2,0,0,0
69,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,109,14,39,1,3,8,41,1,2,0,3,0,0,0,0,0,0,14,39,1,3,8,41,1,2,-321,0.0,0,0,321,0,0,0,0
70,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,44,10,17,1,1,2,11,1,1,4,22,3,6,5,38,0,0,10,17,1,1,2,11,1,1,-4690,2979.046142578125,50,0,2190,50,0,0,0
71,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,81,134,16,47,2,14,7,43,2,3,2,35,3,5,5,29,0,2,16,47,2,14,7,43,2,3,-9724,1305.0267333984375,27,4,8330,31,0,0,0
72,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,70,12,22,3,3,11,18,1,0,0,16,0,6,12,24,0,5,12,22,3,3,11,18,1,0,-4547,1096.95947265625,26,4,3203,30,0,0,0
73,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,117,18,51,3,3,7,31,2,2,3,22,1,9,2,7,0,7,18,51,3,3,7,31,2,2,-5765,1273.830322265625,16,1,4954,17,0,0,0
74,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,69,68,10,22,0,4,3,27,0,2,4,22,1,10,3,29,0,0,10,22,0,4,3,27,0,2,-4669,933.884033203125,31,1,3108,32,0,0,0
75,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,120,16,45,3,8,13,33,0,2,0,0,0,0,0,2,0,0,16,45,3,8,13,33,0,2,-237,921.6360473632812,0,0,237,0,0,0,0
76,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,32,7,9,1,1,1,13,0,0,1,1,0,0,0,1,0,0,7,9,1,1,1,13,0,0,-90,1058.2374267578125,0,0,90,0,0,0,0
77,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,127,121,17,48,2,6,5,39,0,4,17,36,1,13,6,42,3,9,17,48,2,6,5,39,0,4,-14281,606.19140625,69,3,10798,72,0,0,0
78,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,87,13,35,1,4,6,26,0,2,1,8,0,7,3,16,0,5,13,35,1,4,6,26,0,2,-4081,831.1487426757812,21,2,3009,23,0,0,0
79,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,79,82,13,31,0,6,7,24,0,1,3,22,0,7,11,27,0,9,13,31,0,6,7,24,0,1,-6443,950.8990478515625,34,8,4655,42,0,0,0
80,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,38,113,16,47,2,2,10,32,1,3,3,10,0,0,6,19,0,0,16,47,2,2,10,32,1,3,-4199,645.5333862304688,10,2,3677,12,0,0,0
81,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,65,4,24,1,2,6,26,0,2,8,24,0,7,11,8,0,5,4,24,1,2,6,26,0,2,-4464,537.4595947265625,32,3,2831,35,0,0,0
82,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,116,27,45,1,5,5,33,0,0,4,0,0,0,0,0,0,0,27,45,1,5,5,33,0,0,-560,597.6764526367188,2,0,460,2,0,0,0
83,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,36,2,21,1,6,1,5,0,0,0,0,0,0,0,2,0,0,2,21,1,6,1,5,0,0,-120,1050.32666015625,1,0,70,1,0,0,0
84,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,115,11,49,1,9,9,35,0,1,1,42,0,4,0,12,3,2,11,49,1,9,9,35,0,1,-7482,404.45648193359375,28,2,6060,30,0,0,0
85,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,71,15,22,0,4,5,25,0,0,1,15,0,2,0,19,0,0,15,22,0,4,5,25,0,0,-3202,362.31890869140625,19,2,2230,21,0,0,0
86,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,97,12,36,1,5,5,32,2,4,6,27,1,6,6,20,0,2,12,36,1,5,5,32,2,4,-6690,908.620849609375,32,3,5057,35,0,0,0
87,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,27,89,8,29,2,4,7,36,1,2,4,8,0,0,0,15,0,0,8,29,2,4,7,36,1,2,-2379,465.7301330566406,5,4,2085,9,0,0,0
88,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,48,83,13,25,1,9,3,30,0,2,0,3,2,2,3,28,2,8,13,25,1,9,3,30,0,2,-4074,314.8560791015625,16,9,3175,25,0,0,0
89,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,99,15,26,2,8,9,38,0,1,0,3,0,0,0,4,0,0,15,26,2,8,9,38,0,1,-716,901.7054443359375,1,0,666,1,0,0,0
90,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,57,10,26,1,2,1,17,0,0,0,2,0,0,0,0,0,0,10,26,1,2,1,17,0,0,-111,399.6745910644531,0,0,111,0,0,0,0
91,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,69,95,11,33,1,9,6,35,0,0,4,19,2,4,4,36,0,0,11,33,1,9,6,35,0,0,-6394,569.6752319335938,27,8,4956,35,0,0,0
92,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,97,15,31,1,5,8,32,0,5,12,29,1,4,1,24,0,0,15,31,1,5,8,32,0,5,-6367,410.86578369140625,26,2,5045,28,0,0,0
93,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,98,15,36,0,4,9,34,0,0,5,24,0,6,4,19,0,6,15,36,0,4,9,34,0,0,-6712,631.3139038085938,31,2,5140,33,0,0,0
94,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,85,16,30,3,6,5,23,1,1,2,16,0,7,11,21,0,7,16,30,3,6,5,23,1,1,-5071,464.686279296875,24,5,3816,29,0,0,0
95,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,105,17,36,3,7,5,36,0,1,3,28,0,3,0,22,0,2,17,36,3,7,5,36,0,1,-5874,464.8150634765625,21,0,4824,21,0,0,0
96,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,82,11,27,3,7,9,20,3,2,0,2,0,0,0,5,0,0,11,27,3,7,9,20,3,2,-557,374.95050048828125,0,1,546,1,0,0,0
