day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,71,13,24,1,3,7,22,0,1,2,22,0,4,1,12,0,0,13,24,1,3,7,22,0,1,-3191,0.0,17,1,2330,18,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,103,20,36,3,3,10,29,0,2,2,3,1,0,0,3,0,0,20,36,3,3,10,29,0,2,-915,0.0,0,3,882,3,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,39,56,7,23,1,4,4,17,0,0,1,16,0,0,2,19,0,1,7,23,1,4,4,17,0,0,-2438,0.0,15,3,1655,18,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,118,19,50,0,9,5,31,1,3,3,25,2,10,3,28,5,0,19,50,0,9,5,31,1,3,-8892,0.0,33,7,7165,40,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,75,11,33,1,3,3,24,0,0,7,28,7,6,2,32,2,2,11,33,1,3,3,24,0,0,-8132,0.0,60,3,5099,63,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,83,101,20,37,3,3,12,24,0,2,5,27,1,7,8,28,0,7,20,37,3,3,12,24,0,2,-8000,0.0,36,4,6156,40,0,0,0
18,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,90,96,14,34,1,6,8,31,0,2,6,39,2,4,13,26,0,0,14,34,1,6,8,31,0,2,-8168,0.0,41,6,6052,47,0,0,0
19,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,103,21,32,1,11,4,31,1,2,2,4,0,0,0,3,0,0,21,32,1,11,4,31,1,2,-949,0.0,1,1,888,2,0,0,0
20,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,55,9,19,1,1,7,16,0,2,0,2,0,0,0,0,0,0,9,19,1,1,7,16,0,2,-159,0.0,1,0,109,1,0,0,0
21,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,96,16,34,1,6,8,27,1,3,3,10,2,0,4,14,0,3,16,34,1,6,8,27,1,3,-3492,0.0,10,4,2948,14,0,0,0
22,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,80,8,35,4,3,5,25,0,0,5,28,4,6,6,23,0,5,8,35,4,3,5,25,0,0,-5948,0.0,33,6,4232,39,0,0,0
23,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,117,114,11,48,1,6,8,38,0,2,5,39,0,12,9,47,2,3,11,48,1,6,8,38,0,2,-12297,0.0,63,4,9103,67,0,0,0
24,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,97,90,17,34,1,5,7,25,0,1,9,32,4,8,0,43,0,1,17,34,1,5,7,25,0,1,-8532,0.0,51,2,5960,53,0,0,0
25,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,106,16,38,3,7,6,34,1,1,2,12,0,7,0,19,0,1,16,38,3,7,6,34,1,1,-4408,0.0,14,2,3686,16,0,0,0
26,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,71,13,31,1,6,0,18,1,1,0,0,0,0,0,1,0,0,13,31,1,6,0,18,1,1,-81,0.0,0,1,70,1,0,0,0
27,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,80,6,29,1,5,8,30,0,1,0,3,0,0,1,0,0,0,6,29,1,5,8,30,0,1,-321,0.0,0,1,310,1,0,0,0
28,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,81,74,7,28,1,7,2,25,1,3,3,34,0,12,2,24,1,5,7,28,1,7,2,25,1,3,-5953,0.0,41,1,3892,42,0,0,0
29,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,116,20,56,1,3,5,31,0,0,6,21,0,2,4,27,0,0,20,56,1,3,5,31,0,0,-7339,0.0,27,4,5945,31,0,0,0
30,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,67,10,17,0,9,5,25,0,1,7,14,3,2,9,10,0,0,10,17,0,9,5,25,0,1,-3164,0.0,15,6,2348,21,0,0,0
31,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,113,16,51,1,6,11,27,0,1,5,31,0,1,5,22,0,0,16,51,1,6,11,27,0,1,-6557,0.0,17,4,5663,21,0,0,0
32,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,39,84,16,30,2,6,6,23,1,0,0,12,0,2,7,11,3,4,16,30,2,6,6,23,1,0,-3130,0.0,9,5,2625,14,0,0,0
33,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,96,12,37,3,7,4,31,0,2,0,0,0,4,0,0,0,0,12,37,3,7,4,31,0,2,-374,0.0,0,0,374,0,0,0,0
34,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,58,13,21,2,2,4,16,0,0,0,4,0,0,0,2,0,0,13,21,2,2,4,16,0,0,-489,0.0,3,0,339,3,0,0,0
35,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,69,95,17,28,2,6,7,33,0,2,12,24,1,10,4,16,0,2,17,28,2,6,7,33,0,2,-6503,0.0,30,1,4992,31,0,0,0
36,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,94,20,30,2,7,8,24,1,2,0,19,0,1,3,11,0,2,20,30,2,7,8,24,1,2,-3508,0.0,12,3,2875,15,0,0,0
37,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,80,11,30,0,4,5,28,0,2,5,12,1,6,1,14,0,1,11,30,0,4,5,28,0,2,-3338,0.0,14,0,2638,14,0,0,0
38,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,96,22,28,2,3,9,30,1,1,6,8,0,3,3,15,0,2,22,28,2,3,9,30,1,1,-3356,0.0,7,3,2973,10,0,0,0
39,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,84,13,27,0,4,6,32,1,1,1,35,4,7,8,42,0,2,13,27,0,4,6,32,1,1,-8234,0.0,51,3,5651,54,0,0,0
40,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,114,22,35,0,9,10,35,1,2,0,0,0,0,0,0,0,0,22,35,0,9,10,35,1,2,0,0.0,0,0,0,0,0,0,0
41,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,67,36,5,17,1,1,1,11,0,0,5,18,0,0,12,27,1,4,5,17,1,1,1,11,0,0,-4257,0.0,50,1,1746,51,0,0,0
42,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,131,20,49,3,4,7,46,1,1,24,27,2,5,2,18,2,0,20,49,3,4,7,46,1,1,-9300,0.0,26,2,7978,28,0,0,0
43,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,73,10,31,0,3,3,25,0,1,3,21,0,2,4,28,0,0,10,31,0,3,3,25,0,1,-4768,0.0,29,0,3318,29,0,0,0
44,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,28,106,14,35,2,9,8,36,1,1,0,12,0,7,0,8,0,1,14,35,2,9,8,36,1,1,-3095,0.0,8,2,2673,10,0,0,0
45,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,91,64,15,18,3,1,3,24,0,0,2,35,2,5,0,39,0,8,15,18,3,1,3,24,0,0,-5705,0.0,46,0,3405,46,0,0,0
46,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,131,22,50,3,6,17,31,1,1,3,20,1,7,8,22,0,0,22,50,3,6,17,31,1,1,-7419,0.0,17,6,6503,23,0,0,0
47,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,63,11,19,1,7,3,21,0,1,1,2,0,1,1,4,0,2,11,19,1,7,3,21,0,1,-864,0.0,4,1,653,5,0,0,0
48,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,94,11,42,2,6,8,24,0,1,0,3,0,0,0,0,0,2,11,42,2,6,8,24,0,1,-455,0.0,0,0,455,0,0,0,0
49,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,61,13,19,1,6,4,18,0,0,0,11,0,7,0,23,0,2,13,19,1,6,4,18,0,0,-3047,0.0,18,5,2092,23,0,0,0
50,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,114,18,45,1,10,4,34,1,1,7,17,0,2,7,30,0,5,18,45,1,10,4,34,1,1,-7595,0.0,27,9,6146,36,0,0,0
51,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,27,77,9,34,2,3,1,25,0,3,1,8,0,8,4,6,0,0,9,34,2,3,1,25,0,3,-1897,0.0,3,3,1714,6,0,0,0
52,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,97,17,38,1,6,4,31,0,0,5,20,0,3,9,22,0,0,17,38,1,6,4,31,0,0,-5940,0.0,26,5,4585,31,0,0,0
53,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,86,14,30,0,5,8,26,1,2,8,17,0,3,6,11,0,2,14,30,0,5,8,26,1,2,-3575,0.0,9,3,3092,12,0,0,0
54,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,102,17,38,2,5,6,33,0,1,2,19,0,3,2,11,0,0,17,38,2,5,6,33,0,1,-3808,0.0,10,4,3264,14,0,0,0
55,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,75,10,22,0,9,6,25,1,2,0,2,0,0,0,0,0,0,10,22,0,9,6,25,1,2,-147,0.0,0,0,147,0,0,0,0
56,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,129,77,12,31,1,5,5,22,0,1,16,40,4,5,11,49,2,2,12,31,1,5,5,22,0,1,-8916,0.0,68,4,5472,72,0,0,0
57,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,134,26,49,0,7,8,42,0,2,4,21,3,6,5,22,0,1,26,49,0,7,8,42,0,2,-8376,0.0,26,5,7021,31,0,0,0
58,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,52,12,19,0,0,4,16,1,0,0,15,0,5,2,18,0,1,12,19,0,0,4,16,1,0,-2773,0.0,22,0,1673,22,0,0,0
59,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,129,117,17,41,0,7,8,41,1,2,6,49,0,6,15,42,0,11,17,41,0,7,8,41,1,2,-14027,0.0,71,5,10422,76,0,0,0
60,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,91,12,38,0,5,7,29,0,0,2,20,1,4,0,13,0,2,12,38,0,5,7,29,0,0,-4364,0.0,20,1,3353,21,0,0,0
61,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,81,11,32,0,5,5,27,0,1,0,4,0,1,0,0,0,0,11,32,0,5,5,27,0,1,-547,0.0,3,0,397,3,0,0,0
62,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,71,11,27,1,6,5,21,0,0,0,0,0,0,0,2,0,0,11,27,1,6,5,21,0,0,-202,0.0,1,1,141,2,0,0,0
63,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,94,80,15,37,1,3,7,16,1,0,4,41,0,7,8,28,2,4,15,37,1,3,7,16,1,0,-7041,0.0,44,1,4830,45,0,0,0
64,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,120,15,49,2,5,5,43,0,1,4,18,1,4,8,12,0,4,15,49,2,5,5,43,0,1,-6249,0.0,20,0,5249,20,0,0,0
65,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,31,61,10,25,0,5,3,18,0,0,1,10,0,3,0,17,0,0,10,25,0,5,3,18,0,0,-2049,0.0,9,2,1577,11,0,0,0
66,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,111,24,41,1,7,5,31,1,1,8,18,0,2,3,13,0,1,24,41,1,7,5,31,1,1,-4584,0.0,10,1,4073,11,0,0,0
67,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,74,8,32,1,4,2,26,0,1,7,19,0,5,7,25,0,2,8,32,1,4,2,26,0,1,-5478,0.0,34,2,3756,36,0,0,0
68,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,21,107,22,40,0,11,9,22,1,2,4,2,0,4,0,8,3,0,22,40,0,11,9,22,1,2,-2396,0.0,6,3,2063,9,0,0,0
69,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,58,6,23,2,0,5,18,0,4,0,1,0,0,0,0,0,0,6,23,2,0,5,18,0,4,-57,0.0,0,0,57,0,0,0,0
70,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,119,93,20,33,3,3,6,25,2,1,5,38,2,7,10,47,1,9,20,33,3,3,6,25,2,1,-10215,427.42474365234375,63,2,7043,65,0,0,0
71,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,46,113,16,50,3,5,3,33,2,1,0,22,3,3,4,14,0,0,16,50,3,5,3,33,2,1,-5032,429.33001708984375,13,5,4327,18,0,0,0
72,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,70,11,25,1,8,4,19,2,0,2,25,0,5,0,35,2,4,11,25,1,8,4,19,2,0,-5531,445.4201354980469,39,4,3537,43,0,0,0
73,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,114,17,41,0,7,8,41,0,0,4,37,0,2,1,28,2,4,17,41,0,7,8,41,0,0,-8744,546.9830322265625,32,4,7100,36,0,0,0
74,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,81,82,16,27,1,6,7,25,0,0,11,27,0,4,7,32,0,0,16,27,1,6,7,25,0,0,-6062,275.40557861328125,32,3,4429,35,0,0,0
75,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,117,21,42,2,7,7,37,0,1,0,1,0,0,0,0,0,0,21,42,2,7,7,37,0,1,-116,206.2684783935547,0,0,116,0,0,0,0
76,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,34,3,14,0,3,1,13,0,0,0,0,0,0,0,3,0,0,3,14,0,3,1,13,0,0,-107,405.2875671386719,0,1,96,1,0,0,0
77,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,80,119,15,48,3,8,9,33,1,2,3,29,1,5,7,28,0,7,15,48,3,8,9,33,1,2,-8629,319.9814453125,27,7,7202,34,0,0,0
78,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,84,7,28,3,9,6,30,0,1,6,31,0,4,4,30,0,1,7,28,3,9,6,30,0,1,-5951,177.121826171875,32,1,4340,33,0,0,0
79,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,70,110,15,36,0,7,6,42,1,3,8,25,3,6,5,22,1,0,15,36,0,7,6,42,1,3,-7389,263.8399658203125,28,3,5956,31,0,0,0
80,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,70,82,13,30,1,8,4,23,1,2,1,22,1,9,0,32,0,5,13,30,1,8,4,23,1,2,-5964,150.47085571289062,32,3,4331,35,0,0,0
81,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,106,18,39,1,4,9,35,0,0,2,14,0,8,5,15,0,6,18,39,1,4,9,35,0,0,-5120,374.3043212890625,15,2,4348,17,0,0,0
82,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,79,10,33,0,7,3,24,0,2,0,2,0,0,0,1,0,0,10,33,0,7,3,24,0,2,-334,248.1214599609375,2,0,234,2,0,0,0
83,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,72,12,33,2,6,5,14,0,0,2,0,0,0,0,0,0,0,12,33,2,6,5,14,0,0,-141,666.8655395507812,0,0,141,0,0,0,0
84,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,80,10,36,1,7,7,19,0,0,7,32,5,9,6,15,0,0,10,36,1,7,7,19,0,0,-6097,371.6558532714844,35,4,4303,39,0,0,0
85,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,85,109,13,35,6,2,11,41,0,1,5,23,2,19,10,26,0,0,13,35,6,2,11,41,0,1,-8848,336.5361328125,34,10,7038,44,0,0,0
86,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,108,92,10,35,2,7,4,32,1,1,17,42,0,10,12,24,0,3,10,35,2,7,4,32,1,1,-10342,343.69439697265625,66,3,7009,69,0,0,0
87,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,100,14,33,2,5,6,36,2,2,4,7,2,0,8,15,0,0,14,33,2,5,6,36,2,2,-3677,242.34425354003906,10,8,3089,18,0,0,0
88,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,76,7,26,0,8,5,28,1,1,10,13,2,2,1,26,0,0,7,26,0,8,5,28,1,1,-4363,256.4753112792969,22,4,3219,26,0,0,0
89,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,106,20,36,1,2,10,37,0,0,0,3,0,1,0,1,0,0,20,36,1,2,10,37,0,0,-685,318.29638671875,3,1,524,4,0,0,0
90,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,46,5,20,0,2,7,11,0,1,0,0,0,0,0,0,0,0,5,20,0,2,7,11,0,1,0,352.94195556640625,0,0,0,0,0,0,0
91,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,104,15,42,3,11,6,27,0,0,3,15,0,4,2,18,0,2,15,42,3,11,6,27,0,0,-4578,415.4513854980469,13,6,3862,19,0,0,0
92,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,77,16,21,3,7,3,25,2,0,3,26,0,5,12,27,0,5,16,21,3,7,3,25,2,0,-5658,223.54910278320312,31,6,4042,37,0,0,0
93,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,120,14,40,3,12,8,41,1,1,6,21,2,5,6,20,0,2,14,40,3,12,8,41,1,1,-6911,341.73333740234375,20,4,5867,24,0,0,0
94,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,72,11,24,1,2,10,21,0,3,3,16,0,1,6,13,0,1,11,24,1,2,10,21,0,3,-3320,527.7420043945312,18,3,2387,21,0,0,0
95,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,124,100,16,36,3,6,3,34,1,1,7,43,4,3,14,43,2,8,16,36,3,6,3,34,1,1,-11358,221.9333953857422,64,8,8070,72,0,0,0
96,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.001,0.98,50,34,110,14,41,2,10,4,36,1,2,0,16,1,0,5,6,2,4,14,41,2,10,4,36,1,2,-3641,213.64373779296875,6,9,3242,15,0,0,0
