day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
55,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,60,9,21,1,6,4,19,0,0,0,7,0,0,1,4,0,0,9,21,1,6,4,19,0,0,-936,0.0,5,1,675,6,0,0,0
56,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,97,17,36,1,8,6,28,0,1,5,33,3,5,6,21,0,3,17,36,1,8,6,28,0,1,-7073,0.0,31,4,5479,35,0,0,0
57,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,98,15,28,1,5,10,36,1,2,3,27,0,8,0,18,0,3,15,28,1,5,10,36,1,2,-5270,0.0,17,1,4409,18,0,0,0
58,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,94,11,34,1,8,7,31,1,1,14,27,0,3,0,21,0,0,11,34,1,8,7,31,1,1,-5769,0.0,23,4,4575,27,0,0,0
59,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,98,18,33,0,5,7,34,0,1,6,24,3,5,6,18,0,2,18,33,0,5,7,34,0,1,-6642,0.0,30,4,5098,34,0,0,0
60,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,154,86,8,34,2,8,3,27,1,3,7,61,2,3,17,60,1,3,8,34,2,8,3,27,1,3,-11125,0.0,84,6,6859,90,0,0,0
61,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,134,19,49,1,10,15,38,0,2,0,4,0,0,0,0,0,0,19,49,1,10,15,38,0,2,-526,0.0,0,0,526,0,0,0,0
62,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,16,20,2,6,0,1,2,9,0,0,4,3,2,1,2,4,0,0,2,6,0,1,2,9,0,0,-790,0.0,10,2,268,12,0,0,0
63,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,136,24,51,2,9,7,38,1,4,1,30,3,6,0,25,1,6,24,51,2,9,7,38,1,4,-8980,0.0,24,5,7725,29,0,0,0
64,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,62,11,24,1,6,5,14,0,1,5,24,0,11,5,40,2,0,11,24,1,6,5,14,0,1,-5136,0.0,41,3,3053,44,0,0,0
65,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,134,22,51,3,8,9,38,1,2,0,36,2,11,8,18,3,0,22,51,3,8,9,38,1,2,-9867,0.0,31,4,8273,35,0,0,0
66,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,119,63,10,20,0,1,7,21,0,4,9,34,1,13,11,47,0,4,10,20,0,1,7,21,0,4,-7761,0.0,70,1,4250,71,0,0,0
67,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,33,136,20,54,2,3,7,49,0,1,2,11,0,0,4,15,1,0,20,54,2,3,7,49,0,1,-4588,0.0,10,3,4055,13,0,0,0
68,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,15,37,4,14,2,4,3,9,0,1,0,10,0,0,0,5,0,0,4,14,2,4,3,9,0,1,-762,0.0,6,0,462,6,0,0,0
69,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,122,25,49,3,4,10,30,0,1,0,2,0,0,0,0,0,0,25,49,3,4,10,30,0,1,-241,0.0,0,0,241,0,0,0,0
70,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,30,6,11,0,2,1,9,0,1,3,26,0,5,3,27,0,2,6,11,0,2,1,9,0,1,-2868,6487.0966796875,40,1,857,41,0,0,0
71,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,146,15,56,2,8,5,57,0,3,0,34,5,1,1,26,0,4,15,56,2,8,5,57,0,3,-9905,3907.549072265625,27,2,8533,29,0,0,0
72,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,48,7,18,1,2,7,13,0,0,6,29,2,4,7,26,0,4,7,18,1,2,7,13,0,0,-4170,2117.110595703125,42,2,2048,44,0,0,0
73,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,138,25,51,2,13,10,34,0,3,3,20,2,8,8,10,0,3,25,51,2,13,10,34,0,3,-7760,2455.130859375,24,1,6549,25,0,0,0
74,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,42,6,19,0,1,2,12,0,2,6,21,0,4,6,32,2,2,6,19,0,1,2,12,0,2,-4398,1533.7340087890625,50,3,1865,53,0,0,0
75,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,131,23,48,4,8,14,33,0,1,0,3,0,0,0,6,0,0,23,48,4,8,14,33,0,1,-1355,2581.228271484375,4,0,1155,4,0,0,0
76,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,24,5,8,0,1,1,9,0,0,0,0,2,0,0,0,0,0,5,8,0,1,1,9,0,0,-97,1935.5711669921875,1,0,47,1,0,0,0
77,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,127,15,48,2,7,13,42,0,0,5,33,1,1,4,29,0,3,15,48,2,7,13,42,0,0,-9066,2196.749755859375,26,2,7744,28,0,0,0
78,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,73,14,22,0,6,7,24,0,0,8,40,1,6,4,17,1,0,14,22,0,6,7,24,0,0,-5407,1660.704833984375,32,4,3763,36,0,0,0
79,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,122,27,42,1,5,2,42,1,2,3,25,0,4,5,17,0,2,27,42,1,5,2,42,1,2,-7242,1059.780029296875,27,3,5859,30,0,0,0
80,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,57,7,24,0,4,1,18,0,3,4,11,0,0,0,39,0,3,7,24,0,4,1,18,0,3,-3765,982.880615234375,28,6,2299,34,0,0,0
81,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,88,122,19,41,6,7,6,40,2,1,6,21,0,8,13,32,0,8,19,41,6,7,6,40,2,1,-9578,1579.388671875,34,7,7801,41,0,0,0
82,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,27,82,13,21,4,12,3,28,0,1,0,11,0,4,0,10,0,2,13,21,4,12,3,28,0,1,-2308,1059.1029052734375,7,2,1936,9,0,0,0
83,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,88,14,20,5,5,9,34,0,1,0,7,0,0,2,3,0,0,14,20,5,5,9,34,0,1,-1122,1784.69677734375,2,3,989,5,0,0,0
84,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,89,72,17,29,0,6,3,16,0,1,8,40,0,7,0,31,0,3,17,29,0,6,3,16,0,1,-5555,1053.7598876953125,36,0,3755,36,0,0,0
85,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,38,131,21,44,0,5,12,45,1,3,2,14,0,2,3,12,2,3,21,44,0,5,12,45,1,3,-5263,883.9624633789062,15,5,4458,20,0,0,0
86,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,75,42,8,16,0,1,3,14,0,0,4,21,4,14,8,23,0,1,8,16,0,1,3,14,0,0,-3758,925.5078125,40,5,1703,45,0,0,0
87,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,126,143,23,53,2,5,10,47,2,1,9,49,1,10,9,44,0,4,23,53,2,5,10,47,2,1,-15968,731.7325439453125,59,4,12974,63,0,0,0
88,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,74,12,29,2,4,2,22,2,1,5,21,0,3,12,36,1,0,12,29,2,4,2,22,2,1,-5918,1289.322265625,40,3,3885,43,0,0,0
89,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,114,17,41,1,4,7,40,1,3,0,0,0,0,0,0,0,0,17,41,1,4,7,40,1,3,0,844.1116333007812,0,0,0,0,0,0,0
90,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,36,7,14,0,2,1,12,0,0,0,2,0,0,0,0,0,0,7,14,0,2,1,12,0,0,-69,1607.5977783203125,0,0,69,0,0,0,0
91,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,119,116,19,52,0,7,6,30,1,1,4,33,1,10,3,65,0,3,19,52,0,7,6,30,1,1,-12168,1253.302001953125,58,3,9235,61,0,0,0
92,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,104,95,14,39,0,9,3,27,0,3,7,48,3,2,8,28,2,6,14,39,0,9,3,27,0,3,-9490,1526.63671875,55,4,6696,59,0,0,0
93,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,104,12,43,0,5,11,32,1,0,11,28,3,2,7,31,0,4,12,43,0,5,11,32,1,0,-8785,915.3761596679688,40,4,6741,44,0,0,0
94,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,147,92,20,33,1,3,4,27,0,4,10,60,0,8,8,55,1,5,20,33,1,3,4,27,0,4,-10629,1131.6580810546875,72,3,6996,75,0,0,0
95,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,133,20,47,1,14,11,38,1,1,0,25,0,6,5,18,2,6,20,47,1,14,11,38,1,1,-8649,1454.6187744140625,29,5,7144,34,0,0,0
96,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,50,7,22,0,3,2,14,0,2,1,0,0,4,1,2,0,0,7,22,0,3,2,14,0,2,-595,1066.5076904296875,4,1,384,5,0,0,0
