day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
25,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,106,82,10,32,1,3,7,24,1,4,0,47,2,11,7,37,0,2,10,32,1,3,7,24,1,4,-7875,0.0,50,4,5331,54,0,0,0
26,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,124,26,46,1,8,9,33,0,1,0,3,0,1,0,3,0,0,26,46,1,8,9,33,0,1,-947,0.0,2,0,847,2,0,0,0
27,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,31,5,12,1,3,1,9,0,0,0,14,0,0,6,23,0,0,5,12,1,3,1,9,0,0,-1863,0.0,20,3,830,23,0,0,0
28,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,142,28,47,1,7,11,47,0,1,3,16,0,4,3,16,0,1,28,47,1,7,11,47,0,1,-6127,0.0,14,3,5394,17,0,0,0
29,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,37,6,12,0,3,5,9,0,2,8,34,1,4,2,24,0,3,6,12,0,3,5,9,0,2,-3506,0.0,46,1,1195,47,0,0,0
30,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,143,18,60,2,10,10,43,0,0,2,38,0,9,5,17,1,2,18,60,2,10,10,43,0,0,-10350,0.0,30,5,8795,35,0,0,0
31,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,51,12,13,3,0,4,18,1,0,0,16,0,6,4,24,0,3,12,13,3,0,4,18,1,0,-3148,0.0,24,3,1915,27,0,0,0
32,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,138,128,21,40,2,9,7,45,1,3,5,58,2,4,18,45,0,6,21,40,2,9,7,45,1,3,-15530,0.0,68,1,12119,69,0,0,0
33,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,92,13,27,4,3,7,37,1,0,0,1,0,0,0,0,0,0,13,27,4,3,7,37,1,0,-91,0.0,0,0,91,0,0,0,0
34,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,59,9,27,0,2,3,17,0,1,0,20,2,4,2,7,0,1,9,27,0,2,3,17,0,1,-2586,0.0,18,0,1686,18,0,0,0
35,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,109,26,34,2,5,5,34,1,2,6,20,0,4,10,14,0,5,26,34,2,5,5,34,1,2,-6480,0.0,24,2,5258,26,0,0,0
36,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,76,11,28,0,1,4,31,0,1,0,21,2,11,8,28,0,2,11,28,0,1,4,31,0,1,-5813,0.0,35,4,4019,39,0,0,0
37,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,111,19,43,2,11,5,31,0,0,6,27,1,3,6,8,0,2,19,43,2,11,5,31,0,0,-6252,0.0,22,3,5119,25,0,0,0
38,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,70,10,30,1,5,4,20,0,0,5,16,0,7,4,22,1,0,10,30,1,5,4,20,0,0,-4252,0.0,25,4,2958,29,0,0,0
39,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,110,17,50,1,8,8,25,0,1,0,27,2,5,5,21,0,2,17,50,1,8,8,25,0,1,-6891,0.0,25,2,5619,27,0,0,0
40,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,77,9,30,1,2,4,29,0,2,0,0,0,0,0,3,0,0,9,30,1,2,4,29,0,2,-247,0.0,0,2,225,2,0,0,0
41,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,76,17,24,0,9,3,21,2,0,0,2,0,0,0,0,0,0,17,24,0,9,3,21,2,0,-149,0.0,0,0,149,0,0,0,0
42,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,76,13,34,1,3,0,23,1,1,7,16,0,5,3,13,0,3,13,34,1,3,0,23,1,1,-4252,0.0,25,1,2991,26,0,0,0
43,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,96,6,36,0,8,7,38,0,1,3,11,0,7,0,11,0,0,6,36,0,8,7,38,0,1,-3268,0.0,11,2,2696,13,0,0,0
44,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,75,9,32,0,4,7,22,0,1,7,18,0,2,5,17,0,3,9,32,0,4,7,22,0,1,-4369,0.0,25,0,3119,25,0,0,0
45,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,102,19,39,1,11,7,24,0,1,0,44,5,3,4,21,0,0,19,39,1,11,7,24,0,1,-7839,0.0,34,4,6095,38,0,0,0
46,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,38,91,21,23,1,7,12,27,0,0,3,10,0,8,5,10,0,2,21,23,1,7,12,27,0,0,-3749,0.0,14,5,2994,19,0,0,0
47,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,34,83,11,35,2,3,9,21,0,2,2,14,0,0,3,10,3,2,11,35,2,3,9,21,0,2,-2856,0.0,9,3,2373,12,0,0,0
48,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,92,15,33,0,10,11,23,0,0,0,0,0,0,0,4,0,0,15,33,0,10,11,23,0,0,-412,0.0,1,0,362,1,0,0,0
49,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,61,10,15,1,8,3,23,1,0,6,17,1,4,10,14,0,0,10,15,1,8,3,23,1,0,-3213,0.0,18,8,2225,26,0,0,0
50,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,123,18,34,5,12,6,43,0,5,9,14,2,2,0,13,0,0,18,34,5,12,6,43,0,5,-4717,0.0,9,5,4212,14,0,0,0
51,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,84,58,8,28,0,2,4,15,0,1,6,33,1,7,4,31,0,2,8,28,0,2,4,15,0,1,-5485,0.0,48,0,3085,48,0,0,0
52,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,39,128,26,46,6,5,9,34,1,1,3,19,0,5,0,11,0,1,26,46,6,5,9,34,1,1,-4950,0.0,11,1,4389,12,0,0,0
53,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,116,50,8,19,1,0,4,17,1,0,8,44,0,6,7,47,2,2,8,19,1,0,4,17,1,0,-7549,0.0,81,0,3499,81,0,0,0
54,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,31,135,18,58,1,7,9,38,0,4,2,10,0,6,4,9,0,0,18,58,1,7,9,38,0,4,-4382,0.0,10,3,3849,13,0,0,0
55,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,36,4,11,0,3,3,14,0,1,2,0,0,0,0,0,0,0,4,11,0,3,3,14,0,1,-69,0.0,0,0,69,0,0,0,0
56,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,116,23,40,2,3,9,37,2,0,4,15,2,3,4,16,0,0,23,40,2,3,9,37,2,0,-5387,0.0,17,2,4515,19,0,0,0
57,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,75,61,12,25,1,4,4,13,1,1,4,29,1,9,1,31,0,0,12,25,1,4,4,13,1,1,-4160,0.0,30,0,2660,30,0,0,0
58,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,134,18,54,2,11,8,38,0,3,9,16,0,3,0,14,0,2,18,54,2,11,8,38,0,3,-5688,0.0,12,1,5077,13,0,0,0
59,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,48,15,14,0,2,4,12,1,0,0,18,0,7,2,17,0,0,15,14,0,2,4,12,1,0,-2727,0.0,22,1,1616,23,0,0,0
60,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,31,124,16,48,3,10,8,37,2,0,0,9,4,0,2,16,0,0,16,48,3,10,8,37,2,0,-3821,0.0,7,5,3416,12,0,0,0
61,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,50,10,17,0,3,3,15,0,2,0,2,0,0,0,0,0,0,10,17,0,3,3,15,0,2,-97,0.0,0,0,97,0,0,0,0
62,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,102,12,43,2,6,1,35,1,2,0,4,0,3,0,3,0,2,12,43,2,6,1,35,1,2,-1212,0.0,1,1,1151,2,0,0,0
63,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,59,9,26,1,5,3,14,0,1,8,17,4,2,1,26,0,0,9,26,1,5,3,14,0,1,-3647,0.0,27,0,2297,27,0,0,0
64,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,89,122,22,47,4,8,5,35,0,1,4,30,1,9,7,38,0,0,22,47,4,8,5,35,0,1,-10999,0.0,47,7,8572,54,0,0,0
65,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,70,14,30,0,6,1,19,0,0,9,25,3,15,4,25,0,1,14,30,0,6,1,19,0,0,-6217,0.0,45,3,3934,48,0,0,0
66,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,112,117,23,42,3,4,9,35,0,1,7,33,0,10,9,53,0,0,23,42,3,4,9,35,0,1,-11173,0.0,45,2,8901,47,0,0,0
67,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,91,100,18,32,2,7,5,35,0,1,4,42,0,7,10,24,0,4,18,32,2,7,5,35,0,1,-8988,0.0,47,5,6583,52,0,0,0
68,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,21,94,7,36,1,10,9,30,0,1,0,7,0,3,0,9,0,2,7,36,1,10,9,30,0,1,-1961,0.0,4,0,1761,4,0,0,0
69,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,73,5,28,3,7,7,23,0,0,0,6,0,2,0,9,0,2,5,28,3,7,7,23,0,0,-1562,0.0,6,2,1240,8,0,0,0
70,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,126,90,24,31,1,5,7,19,2,1,8,50,6,12,7,43,0,0,24,31,1,5,7,19,2,1,-10854,273.2394104003906,73,2,7182,75,0,0,0
71,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,113,17,47,1,6,11,30,0,1,2,18,4,5,9,24,0,3,17,47,1,6,11,30,0,1,-7535,393.208984375,30,1,6024,31,0,0,0
72,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,28,72,11,30,0,7,6,18,0,0,2,7,0,5,2,12,0,0,11,30,0,7,6,18,0,0,-2522,751.5281372070312,14,1,1811,15,0,0,0
73,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,92,23,31,1,4,8,25,0,0,6,24,4,7,1,22,0,1,23,31,1,4,8,25,0,0,-6221,467.5520324707031,31,2,4649,33,0,0,0
74,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,92,15,38,2,6,6,25,0,0,7,21,0,10,0,33,0,2,15,38,2,6,6,25,0,0,-5839,165.0100555419922,24,0,4639,24,0,0,0
75,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,107,17,40,1,5,6,36,1,1,0,0,0,0,0,0,0,0,17,40,1,5,6,36,1,1,0,499.23773193359375,0,0,0,0,0,0,0
76,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,43,7,13,1,3,3,15,0,1,0,0,0,0,0,1,0,1,7,13,1,3,3,15,0,1,-135,319.9439392089844,1,0,85,1,0,0,0
77,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,48,108,20,38,1,5,7,34,0,3,2,22,1,3,4,9,0,7,20,38,1,5,7,34,0,3,-5003,491.9184265136719,13,3,4320,16,0,0,0
78,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,77,11,26,2,7,2,29,0,0,3,37,0,12,2,11,0,0,11,26,2,7,2,29,0,0,-5124,336.57476806640625,30,2,3602,32,0,0,0
79,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,108,16,43,3,5,6,33,1,1,5,32,3,3,4,17,1,0,16,43,3,5,6,33,1,1,-6557,446.02545166015625,21,4,5463,25,0,0,0
80,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,86,12,33,0,2,3,33,1,2,7,16,0,0,4,22,0,2,12,33,0,2,3,33,1,2,-4713,284.6009826660156,21,3,3630,24,0,0,0
81,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,94,20,39,2,3,11,18,0,1,2,16,0,9,7,15,0,2,20,39,2,3,11,18,0,1,-5344,279.03375244140625,26,2,4022,28,0,0,0
82,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,14,81,17,29,3,2,4,25,0,1,2,4,0,0,0,7,0,1,17,29,3,2,4,25,0,1,-1228,277.1364440917969,3,3,1045,6,0,0,0
83,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,80,8,32,1,8,6,24,0,1,0,2,0,0,0,0,0,0,8,32,1,8,6,24,0,1,-157,335.3508605957031,0,0,157,0,0,0,0
84,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,97,72,16,17,2,5,4,25,2,1,15,39,2,4,1,33,0,3,16,17,2,5,4,25,2,1,-6321,202.59239196777344,47,2,3949,49,0,0,0
85,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,31,128,19,41,1,11,12,43,0,1,1,5,3,0,1,19,0,2,19,41,1,11,12,43,0,1,-4208,506.91162109375,11,2,3636,13,0,0,0
86,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,42,4,21,0,3,3,11,0,0,3,31,0,8,3,30,0,2,4,21,0,3,3,11,0,0,-4675,892.576904296875,53,1,2014,54,0,0,0
87,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,132,20,58,1,6,12,33,0,2,3,8,0,2,3,20,0,8,20,58,1,6,12,33,0,2,-5979,626.651611328125,16,3,5146,19,0,0,0
88,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,158,46,8,17,0,2,4,15,0,0,24,61,0,5,18,35,2,13,8,17,0,2,4,15,0,0,-8209,869.7138061523438,112,5,2554,117,0,0,0
89,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,16,150,28,49,3,18,8,43,0,1,0,6,0,2,0,8,0,0,28,49,3,18,8,43,0,1,-2436,1364.5565185546875,3,0,2286,3,0,0,0
90,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,13,3,7,0,0,0,3,0,0,0,2,0,0,0,2,0,0,3,7,0,0,0,3,0,0,-95,1257.8492431640625,1,0,45,1,0,0,0
91,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,140,25,60,0,5,13,34,0,3,6,11,0,7,0,36,0,0,25,60,0,5,13,34,0,3,-8538,902.4575805664062,26,1,7227,27,0,0,0
92,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,17,44,7,15,0,0,5,17,0,0,0,3,0,3,4,7,0,0,7,15,0,0,5,17,0,0,-1088,830.6743774414062,8,1,677,9,0,0,0
93,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,115,18,49,4,4,9,29,0,2,2,19,1,7,5,29,0,0,18,49,4,4,9,29,0,2,-7156,891.702392578125,25,3,5873,28,0,0,0
94,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,73,8,31,1,3,7,23,0,0,3,31,3,6,5,13,0,2,8,31,1,3,7,23,0,0,-5072,690.9893798828125,32,2,3450,34,0,0,0
95,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,79,108,18,38,1,4,9,37,0,1,6,30,2,10,5,24,0,2,18,38,1,4,9,37,0,1,-8881,1115.587890625,41,0,6831,41,0,0,0
96,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,80,21,17,1,4,6,26,1,4,0,0,0,1,0,4,0,1,21,17,1,4,6,26,1,4,-584,1030.9866943359375,2,2,462,4,0,0,0
