day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
41,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,22,94,7,45,1,7,4,29,0,1,2,8,0,4,0,7,0,1,7,45,1,7,4,29,0,1,-2212,0.0,6,2,1890,8,0,0,0
42,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,72,11,26,1,2,6,26,0,0,3,20,0,9,2,12,0,1,11,26,1,2,6,26,0,0,-3182,0.0,13,2,2510,15,0,0,0
43,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,84,112,21,40,1,7,8,33,0,2,1,31,2,3,9,36,0,2,21,40,1,7,8,33,0,2,-8961,0.0,37,3,7078,40,0,0,0
44,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,145,85,11,31,1,8,4,29,0,1,10,50,2,10,10,53,0,10,11,31,1,8,4,29,0,1,-11576,0.0,84,4,7332,88,0,0,0
45,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,126,27,45,1,7,12,32,1,1,0,23,0,6,4,18,0,1,27,45,1,7,12,32,1,1,-6664,0.0,19,7,5637,26,0,0,0
46,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,57,18,21,1,1,3,13,0,0,4,16,0,3,4,24,0,2,18,21,1,1,3,13,0,0,-3550,0.0,26,2,2228,28,0,0,0
47,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,120,21,42,2,6,6,41,0,2,2,4,0,0,2,4,0,0,21,42,2,6,6,41,0,2,-1660,0.0,5,1,1399,6,0,0,0
48,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,37,3,13,0,3,6,12,0,0,0,1,0,0,3,2,0,0,3,13,0,3,6,12,0,0,-386,0.0,3,2,214,5,0,0,0
49,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,116,17,48,3,7,12,25,1,3,2,38,0,6,4,24,2,2,17,48,3,7,12,25,1,3,-8213,0.0,26,6,6847,32,0,0,0
50,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,86,14,33,2,3,5,28,0,1,2,12,2,4,8,21,0,6,14,33,2,3,5,28,0,1,-4706,0.0,20,5,3651,25,0,0,0
51,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,99,15,29,5,4,5,38,1,2,3,17,1,0,2,20,0,4,15,29,5,4,5,38,1,2,-4590,0.0,16,3,3757,19,0,0,0
52,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,82,14,29,0,3,8,26,1,1,0,18,1,3,2,16,1,0,14,29,0,3,8,26,1,1,-3834,0.0,19,1,2873,20,0,0,0
53,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,90,11,34,1,7,7,29,0,1,4,14,1,4,0,17,0,0,11,34,1,7,7,29,0,1,-3563,0.0,11,2,2991,13,0,0,0
54,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,89,15,38,0,3,6,27,0,0,0,4,0,0,0,2,0,0,15,38,0,3,6,27,0,0,-618,0.0,2,0,518,2,0,0,0
55,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,65,9,22,2,4,5,21,2,0,0,0,0,0,2,0,0,0,9,22,2,4,5,21,2,0,-138,0.0,0,1,127,1,0,0,0
56,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,87,13,36,1,5,7,24,0,1,2,9,3,9,3,29,0,0,13,36,1,5,7,24,0,1,-4827,0.0,20,6,3761,26,0,0,0
57,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,28,98,9,43,3,7,5,29,1,1,6,8,0,1,4,7,0,2,9,43,3,7,5,29,1,1,-2762,0.0,7,2,2390,9,0,0,0
58,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,73,8,29,1,5,5,23,1,1,0,22,0,3,0,24,0,2,8,29,1,5,5,23,1,1,-3991,0.0,23,3,2808,26,0,0,0
59,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,105,23,37,3,7,9,23,1,2,7,21,1,2,7,27,0,0,23,37,3,7,9,23,1,2,-6535,0.0,23,6,5319,29,0,0,0
60,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,87,7,31,2,7,7,31,0,2,11,34,1,8,5,23,0,4,7,31,2,7,7,31,0,2,-7607,0.0,43,3,5424,46,0,0,0
61,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,106,11,50,2,6,3,32,0,2,0,1,0,0,0,2,0,4,11,50,2,6,3,32,0,2,-725,0.0,0,1,714,1,0,0,0
62,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,51,5,23,1,4,0,15,0,3,0,0,0,0,0,2,0,0,5,23,1,4,0,15,0,3,-150,0.0,1,0,100,1,0,0,0
63,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,100,16,35,1,3,8,35,1,1,2,28,0,0,4,21,0,0,16,35,1,3,8,35,1,1,-5665,0.0,23,0,4515,23,0,0,0
64,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,82,7,38,1,5,9,21,0,1,7,44,1,5,3,32,4,3,7,38,1,5,9,21,0,1,-8551,0.0,58,1,5640,59,0,0,0
65,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,109,19,35,2,8,10,31,1,3,4,18,2,10,3,20,0,2,19,35,2,8,10,31,1,3,-6103,0.0,20,6,5037,26,0,0,0
66,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,80,11,27,2,6,5,28,1,0,6,23,0,4,10,33,0,2,11,27,2,6,5,28,1,0,-6187,0.0,36,5,4332,41,0,0,0
67,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,112,20,41,5,7,11,27,0,1,6,22,0,3,4,17,0,1,20,41,5,7,11,27,0,1,-5653,0.0,15,6,4837,21,0,0,0
68,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,76,10,30,0,2,5,27,0,2,0,0,0,0,0,0,0,0,10,30,0,2,5,27,0,2,0,0.0,0,0,0,0,0,0,0
69,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,74,5,31,1,3,6,27,0,1,6,0,0,0,1,4,0,0,5,31,1,3,6,27,0,1,-971,0.0,4,1,760,5,0,0,0
70,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,83,11,31,2,5,5,28,1,0,8,28,1,4,6,17,0,1,11,31,2,5,5,28,1,0,-5164,94.49097442626953,24,2,3942,26,0,0,0
71,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,108,16,37,2,10,12,25,2,4,0,13,0,4,4,11,0,0,16,37,2,10,12,25,2,4,-3475,176.53878784179688,8,4,3031,12,0,0,0
72,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,28,66,8,18,1,8,7,22,0,2,8,12,0,0,0,6,0,2,8,18,1,8,7,22,0,2,-1861,202.40284729003906,7,0,1511,7,0,0,0
73,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,105,23,36,2,7,5,29,0,3,3,27,0,6,3,21,0,0,23,36,2,7,5,29,0,3,-6538,203.35585021972656,28,2,5116,30,0,0,0
74,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,77,8,25,2,6,5,29,0,2,6,21,1,5,1,28,0,2,8,25,2,6,5,29,0,2,-5128,229.6664276123047,30,1,3617,31,0,0,0
75,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,107,12,41,0,8,7,37,0,2,0,4,1,0,0,1,0,0,12,41,0,8,7,37,0,2,-791,386.1383361816406,3,1,630,4,0,0,0
76,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,46,9,18,0,4,4,10,0,1,2,2,0,0,0,1,0,0,9,18,0,4,4,10,0,1,-374,129.60400390625,3,0,224,3,0,0,0
77,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,106,17,36,0,6,7,35,1,4,2,17,1,5,0,26,0,2,17,36,0,6,7,35,1,4,-5563,459.18304443359375,18,6,4597,24,0,0,0
78,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,79,14,30,3,5,3,24,0,0,4,42,0,5,13,34,0,1,14,30,3,5,3,24,0,0,-8195,183.32965087890625,55,3,5412,58,0,0,0
79,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,115,22,41,5,10,2,34,1,0,5,38,2,11,3,26,1,0,22,41,5,10,2,34,1,0,-9767,307.0694580078125,43,2,7595,45,0,0,0
80,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,78,16,24,3,6,8,19,0,2,3,35,3,9,3,29,2,2,16,24,3,6,8,19,0,2,-6076,307.63836669921875,38,0,4176,38,0,0,0
81,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,120,18,49,1,7,12,33,0,0,6,22,0,6,5,19,0,1,18,49,1,7,12,33,0,0,-7492,332.0219421386719,26,3,6159,29,0,0,0
82,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,63,9,24,1,7,4,17,0,1,0,0,0,0,0,2,0,0,9,24,1,7,4,17,0,1,-134,404.1868591308594,0,1,123,1,0,0,0
83,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,89,9,40,3,4,5,27,0,1,0,0,0,0,0,0,0,0,9,40,3,4,5,27,0,1,0,301.0750427246094,0,0,0,0,0,0,0
84,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,31,61,13,22,1,8,3,13,0,1,3,9,0,3,3,13,0,0,13,22,1,8,3,13,0,1,-2186,277.8110046386719,12,4,1542,16,0,0,0
85,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,108,28,36,0,3,5,34,0,2,3,26,0,5,4,21,0,2,28,36,0,3,5,34,0,2,-6809,745.2084350585938,27,1,5448,28,0,0,0
86,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,76,15,26,1,8,5,20,0,1,2,25,0,7,3,24,4,0,15,26,1,8,5,20,0,1,-5007,179.37071228027344,28,4,3563,32,0,0,0
87,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,111,24,38,0,4,11,30,0,4,1,16,0,0,2,6,0,0,24,38,0,4,11,30,0,4,-2837,199.15286254882812,6,1,2526,7,0,0,0
88,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,58,11,17,0,2,9,18,0,1,5,14,0,5,5,21,0,4,11,17,0,2,9,18,0,1,-3404,264.0259704589844,24,0,2204,24,0,0,0
89,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,122,14,37,1,16,8,43,1,2,0,1,0,2,0,2,0,0,14,37,1,16,8,43,1,2,-595,327.5363464355469,0,0,595,0,0,0,0
90,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,33,5,14,0,0,3,11,0,0,0,0,0,0,0,0,0,0,5,14,0,0,3,11,0,0,0,377.5779724121094,0,0,0,0,0,0,0
91,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,117,19,40,3,5,13,34,0,3,9,21,0,6,2,33,0,1,19,40,3,5,13,34,0,3,-7862,240.5185089111328,26,1,6551,27,0,0,0
92,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,79,12,23,0,5,6,32,1,0,1,6,2,8,2,16,0,5,12,23,0,5,6,32,1,0,-3647,669.2781982421875,18,3,2714,21,0,0,0
93,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,93,9,31,1,10,6,32,0,4,8,26,0,2,0,13,0,2,9,31,1,10,6,32,0,4,-4360,255.55905151367188,12,4,3716,16,0,0,0
94,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,96,13,33,2,13,5,30,0,0,2,18,0,5,5,6,0,4,13,33,2,13,5,30,0,0,-4363,417.7116394042969,19,0,3413,19,0,0,0
95,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,75,11,24,2,10,4,23,0,1,5,16,1,8,10,26,0,2,11,24,2,10,4,23,0,1,-4760,368.55084228515625,26,6,3394,32,0,0,0
96,True,reg_42,request_scratch,cau100_afr0_asi0_42,regional_42,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,117,14,49,0,7,8,37,0,2,0,2,0,0,0,0,0,0,14,49,0,7,8,37,0,2,-231,271.07281494140625,0,0,231,0,0,0,0
