day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,69,10,26,5,1,1,25,0,1,0,20,0,3,10,23,0,3,10,26,5,1,1,25,0,1,-4571,0.0,30,3,3038,33,0,0,0
11,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,110,24,34,2,5,4,38,0,3,5,18,0,2,1,12,0,2,24,34,2,5,4,38,0,3,-4351,0.0,11,2,3779,13,0,0,0
12,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,69,14,19,2,5,4,25,0,0,0,4,0,0,0,0,0,0,14,19,2,5,4,25,0,0,-266,0.0,0,0,266,0,0,0,0
13,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,85,16,28,2,1,4,33,0,1,0,0,0,0,0,0,0,0,16,28,2,1,4,33,0,1,0,0.0,0,0,0,0,0,0,0
14,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,106,65,7,28,0,4,3,22,0,1,8,27,1,13,7,46,0,4,7,28,0,4,3,22,0,1,-7649,0.0,68,0,4249,68,0,0,0
15,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,123,17,34,3,12,6,50,0,1,1,20,0,6,4,16,0,2,17,34,3,12,6,50,0,1,-6361,0.0,21,3,5278,24,0,0,0
16,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,55,12,21,1,4,5,11,0,1,5,24,0,3,8,20,2,1,12,21,1,4,5,11,0,1,-3794,0.0,30,6,2228,36,0,0,0
17,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,128,9,54,6,7,9,40,1,2,6,22,0,2,3,19,0,3,9,54,6,7,9,40,1,2,-6431,0.0,12,4,5787,16,0,0,0
18,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,65,11,28,1,3,4,17,0,1,13,20,0,5,3,43,1,2,11,28,1,3,4,17,0,1,-6074,0.0,48,1,3663,49,0,0,0
19,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,124,11,58,2,11,7,33,1,1,0,0,0,0,2,5,0,0,11,58,2,11,7,33,1,1,-913,0.0,1,2,841,3,0,0,0
20,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,32,6,12,0,2,3,9,0,0,0,2,0,0,0,2,0,0,6,12,0,2,3,9,0,0,-224,0.0,2,0,124,2,0,0,0
21,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,120,12,49,4,7,7,39,1,1,0,11,0,2,2,25,0,1,12,49,4,7,7,39,1,1,-4623,0.0,7,8,4185,15,0,0,0
22,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,64,7,26,2,2,3,22,0,2,3,23,2,2,10,24,0,0,7,26,2,2,3,22,0,2,-4635,0.0,32,5,2980,37,0,0,0
23,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,110,118,25,36,3,9,11,34,0,0,11,38,0,8,4,42,2,5,25,36,3,9,11,34,0,0,-10513,0.0,36,6,8647,42,0,0,0
24,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,106,17,41,2,8,3,34,0,1,10,14,2,10,3,15,2,6,17,41,2,8,3,34,0,1,-6218,0.0,20,5,5163,25,0,0,0
25,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,86,7,29,3,4,3,39,0,1,6,10,0,1,3,10,0,7,7,29,3,4,3,39,0,1,-3192,0.0,11,1,2631,12,0,0,0
26,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,90,13,36,2,6,6,25,0,2,0,2,0,1,0,7,0,0,13,36,2,6,6,25,0,2,-976,0.0,2,2,854,4,0,0,0
27,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,68,13,25,1,2,5,19,1,2,0,1,0,1,0,1,0,0,13,25,1,2,5,19,1,2,-209,0.0,0,1,198,1,0,0,0
28,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,110,85,14,23,2,2,7,36,0,1,5,45,0,14,9,32,0,5,14,23,2,2,7,36,0,1,-8945,0.0,58,1,6034,59,0,0,0
29,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,146,117,11,50,2,3,9,36,3,3,18,47,1,11,6,57,0,6,11,50,2,3,9,36,3,3,-14556,0.0,77,1,10695,78,0,0,0
30,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,38,102,16,31,2,7,12,33,1,0,8,12,0,2,2,14,0,0,16,31,2,7,12,33,1,0,-3745,0.0,9,3,3262,12,0,0,0
31,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,77,12,30,1,5,3,25,0,1,4,29,4,0,1,20,0,3,12,30,1,5,3,25,0,1,-5451,0.0,34,0,3751,34,0,0,0
32,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,100,24,40,5,5,3,22,0,1,0,16,0,3,1,18,0,3,24,40,5,5,3,22,0,1,-4612,0.0,19,4,3618,23,0,0,0
33,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,13,72,13,29,0,6,1,22,1,0,1,4,0,2,0,4,0,2,13,29,0,6,1,22,1,0,-1135,0.0,5,0,885,5,0,0,0
34,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,86,10,28,2,3,8,35,0,0,0,0,0,0,0,0,0,0,10,28,2,3,8,35,0,0,0,0.0,0,0,0,0,0,0,0
35,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,64,12,21,0,7,3,20,0,1,11,15,0,4,3,16,0,0,12,21,0,7,3,20,0,1,-2836,0.0,13,2,2164,15,0,0,0
36,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,122,18,48,3,6,14,31,0,2,1,19,2,3,2,14,0,0,18,48,3,6,14,31,0,2,-5049,0.0,13,4,4355,17,0,0,0
37,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,56,8,21,0,1,4,21,0,1,6,37,0,5,5,27,1,1,8,21,0,1,4,21,0,1,-5218,0.0,45,1,2957,46,0,0,0
38,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,131,19,50,2,8,9,39,0,4,6,3,0,5,0,9,0,2,19,50,2,8,9,39,0,4,-3377,0.0,7,3,2994,10,0,0,0
39,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,37,9,13,1,0,3,7,1,3,2,31,0,2,5,17,0,0,9,13,1,0,3,7,1,3,-2716,0.0,30,2,1194,32,0,0,0
40,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,140,25,49,1,11,11,41,2,0,0,1,0,0,0,3,0,0,25,49,1,11,11,41,2,0,-583,0.0,0,3,550,3,0,0,0
41,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,14,4,6,0,1,0,3,0,0,0,3,0,0,0,4,0,0,4,6,0,1,0,3,0,0,-231,0.0,3,0,81,3,0,0,0
42,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,98,140,21,56,1,9,17,32,1,3,7,45,0,11,5,29,0,1,21,56,1,9,17,32,1,3,-12152,0.0,35,4,10358,39,0,0,0
43,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,138,73,10,26,0,4,5,27,0,1,6,50,5,9,8,58,0,2,10,26,0,4,5,27,0,1,-10250,0.0,89,5,5745,94,0,0,0
44,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,23,126,22,52,2,9,5,34,1,1,4,5,0,1,3,8,0,2,22,52,2,9,5,34,1,1,-3007,0.0,6,5,2652,11,0,0,0
45,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,41,6,16,1,1,1,14,1,1,1,19,0,0,0,29,0,0,6,16,1,1,1,14,1,1,-2456,0.0,25,1,1195,26,0,0,0
46,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,133,21,51,1,7,10,40,0,3,5,41,0,7,6,24,0,3,21,51,1,7,10,40,0,3,-10473,0.0,32,1,8862,33,0,0,0
47,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,71,13,21,0,5,6,25,0,1,0,1,0,0,0,2,0,0,13,21,0,5,6,25,0,1,-218,0.0,0,1,207,1,0,0,0
48,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,14,82,12,24,3,3,7,32,0,1,0,10,0,2,0,2,0,0,12,24,3,3,7,32,0,1,-1167,0.0,2,1,1056,3,0,0,0
49,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,80,15,37,1,4,4,17,1,1,3,15,0,7,6,27,0,3,15,37,1,4,4,17,1,1,-4866,0.0,24,4,3622,28,0,0,0
50,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,107,22,35,0,6,7,35,1,1,4,18,2,14,7,19,2,5,22,35,0,6,7,35,1,1,-7703,0.0,32,3,6070,35,0,0,0
51,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,82,14,22,3,4,5,30,1,3,4,30,0,9,0,33,0,1,14,22,3,4,5,30,1,3,-6049,0.0,35,0,4299,35,0,0,0
52,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,110,16,36,2,6,12,38,0,0,2,33,2,5,1,10,0,2,16,36,2,6,12,38,0,0,-6092,0.0,20,1,5081,21,0,0,0
53,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,75,17,29,1,4,2,20,0,2,8,19,1,5,10,10,3,0,17,29,1,4,2,20,0,2,-4736,0.0,28,5,3281,33,0,0,0
54,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,103,10,30,2,6,8,47,0,0,0,2,0,0,0,0,0,0,10,30,2,6,8,47,0,0,-254,0.0,1,0,204,1,0,0,0
55,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,48,7,15,1,4,5,15,0,1,0,0,0,0,0,0,0,0,7,15,1,4,5,15,0,1,0,0.0,0,0,0,0,0,0,0
56,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,102,15,42,1,4,9,30,1,0,8,25,1,0,7,18,4,5,15,42,1,4,9,30,1,0,-6820,0.0,29,6,5304,35,0,0,0
57,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,87,8,37,0,9,5,27,1,0,1,16,0,0,2,15,1,1,8,37,0,9,5,27,1,0,-3411,0.0,14,4,2667,18,0,0,0
58,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,164,85,17,27,2,9,7,21,0,2,9,46,5,10,11,75,2,6,17,27,2,9,7,21,0,2,-11232,0.0,93,6,6516,99,0,0,0
59,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,136,23,53,3,10,11,33,1,2,3,27,0,6,4,19,4,3,23,53,3,10,11,33,1,2,-8188,0.0,17,6,7272,23,0,0,0
60,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,63,7,26,1,7,6,15,0,1,2,15,2,8,4,11,0,1,7,26,1,7,6,15,0,1,-2897,0.0,16,2,2075,18,0,0,0
61,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,114,23,37,2,7,7,34,3,1,5,2,0,0,2,10,0,0,23,37,2,7,7,34,3,1,-2191,0.0,3,5,1986,8,0,0,0
62,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,52,4,18,2,5,3,17,0,3,0,0,0,0,5,2,0,0,4,18,2,5,3,17,0,3,-380,0.0,0,4,336,4,0,0,0
63,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,105,13,42,1,6,8,33,0,2,0,15,0,2,3,9,0,0,13,42,1,6,8,33,0,2,-3344,0.0,11,2,2772,13,0,0,0
64,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,63,7,24,1,2,6,23,0,0,4,9,0,1,5,7,0,3,7,24,1,2,6,23,0,0,-2163,0.0,12,2,1541,14,0,0,0
65,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,79,104,17,43,1,9,8,24,0,2,7,29,3,6,8,25,1,0,17,43,1,9,8,24,0,2,-8155,0.0,35,6,6339,41,0,0,0
66,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,97,90,4,44,3,4,7,27,0,1,6,21,2,7,6,46,3,6,4,44,3,4,7,27,0,1,-8518,0.0,52,4,5874,56,0,0,0
67,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,60,105,16,47,1,3,3,33,1,1,4,14,3,4,4,27,0,4,16,47,1,3,3,33,1,1,-6737,0.0,28,3,5304,31,0,0,0
68,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,22,77,14,36,1,2,4,19,1,0,1,6,0,0,2,13,0,0,14,36,1,2,4,19,1,0,-2001,0.0,9,1,1540,10,0,0,0
69,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,86,17,34,2,4,6,23,0,0,0,5,0,0,0,1,0,0,17,34,2,4,6,23,0,0,-605,0.0,2,0,505,2,0,0,0
70,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,47,68,10,28,1,4,6,18,0,1,4,17,0,6,1,18,0,1,10,28,1,4,6,18,0,1,-2989,0.0,14,0,2289,14,0,0,0
71,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,115,24,39,4,9,13,24,1,1,4,19,0,2,0,15,0,3,24,39,4,9,13,24,1,1,-5172,727.8652954101562,18,1,4261,19,0,0,0
72,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,103,60,10,26,0,4,4,14,0,2,10,37,3,5,4,43,0,1,10,26,0,4,4,14,0,2,-6878,526.0599365234375,63,1,3717,64,0,0,0
73,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,85,130,23,47,3,13,8,34,1,1,3,33,0,4,7,27,0,11,23,47,3,13,8,34,1,1,-9748,518.6065673828125,27,10,8288,37,0,0,0
74,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,94,78,11,30,1,2,4,27,2,1,5,46,0,5,10,26,2,0,11,30,1,2,4,27,2,1,-8138,240.21041870117188,54,2,5416,56,0,0,0
75,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,112,20,41,1,13,6,28,0,3,0,0,0,2,0,2,0,0,20,41,1,13,6,28,0,3,-500,319.1864318847656,1,1,439,2,0,0,0
76,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,41,6,19,0,2,6,8,0,0,1,5,0,2,0,3,0,0,6,19,0,2,6,8,0,0,-663,453.88958740234375,5,0,413,5,0,0,0
77,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,115,23,36,2,12,4,35,1,2,7,7,0,2,3,13,0,0,23,36,2,12,4,35,1,2,-3828,537.9121704101562,11,1,3267,12,0,0,0
78,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,169,56,5,20,4,4,7,16,0,0,7,60,6,8,11,73,0,4,5,20,4,4,7,16,0,0,-8595,402.4928283691406,113,6,2879,119,0,0,0
79,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,150,20,57,1,6,15,50,1,0,0,15,0,0,3,4,2,1,20,57,1,6,15,50,1,0,-3738,976.2179565429688,5,1,3477,6,0,0,0
80,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,20,4,7,0,1,3,5,0,0,2,6,0,1,7,20,0,0,4,7,0,1,3,5,0,0,-1341,483.0434265136719,20,0,341,20,0,0,0
81,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,146,19,58,2,8,7,49,3,0,2,20,0,4,6,20,2,1,19,58,2,8,7,49,3,0,-7894,494.81396484375,18,8,6906,26,0,0,0
82,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,23,41,9,13,2,0,2,14,0,1,0,7,1,3,4,8,0,0,9,13,2,0,2,14,0,1,-1384,960.8224487304688,12,0,784,12,0,0,0
83,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,120,16,44,2,6,13,36,2,1,0,3,0,0,0,0,0,0,16,44,2,6,13,36,2,1,-354,672.2405395507812,0,0,354,0,0,0,0
84,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,144,33,3,13,0,1,2,14,0,0,9,51,0,16,7,59,0,2,3,13,0,1,2,14,0,0,-6945,412.80584716796875,111,0,1395,111,0,0,0
85,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,150,23,60,2,7,10,46,1,1,6,26,2,3,2,33,2,0,23,60,2,7,10,46,1,1,-10345,739.9419555664062,23,5,9140,28,0,0,0
86,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,85,51,5,20,2,3,4,16,0,1,0,50,2,1,7,24,1,0,5,20,2,3,4,16,0,1,-5200,618.8472900390625,52,2,2578,54,0,0,0
87,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,52,132,23,52,0,4,9,44,0,0,3,25,2,2,2,16,0,2,23,52,0,4,9,44,0,0,-7173,1323.54296875,22,3,6040,25,0,0,0
88,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,20,48,7,18,3,2,6,11,0,1,0,7,0,2,6,3,2,0,7,18,3,2,6,11,0,1,-1026,509.5696105957031,4,3,793,7,0,0,0
89,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,30,118,8,49,1,9,11,38,0,2,0,21,0,1,1,7,0,0,8,49,1,9,11,38,0,2,-3709,1558.97314453125,10,1,3198,11,0,0,0
90,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,52,8,25,0,3,4,10,1,1,0,5,0,0,0,2,0,0,8,25,0,3,4,10,1,1,-440,668.0109252929688,2,0,340,2,0,0,0
91,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,103,10,40,1,5,11,33,1,2,1,20,2,2,5,20,0,0,10,40,1,5,11,33,1,2,-4784,952.6323852539062,13,2,4112,15,0,0,0
92,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,84,10,31,2,10,4,26,0,1,2,18,0,6,8,14,0,3,10,31,2,10,4,26,0,1,-4129,1188.9443359375,15,6,3313,21,0,0,0
93,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,109,102,16,37,2,10,5,27,0,5,10,46,0,5,10,33,2,3,16,37,2,10,5,27,0,5,-10257,646.9583740234375,50,8,7669,58,0,0,0
94,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,107,13,40,0,8,9,34,0,3,5,14,0,6,4,15,0,1,13,40,0,8,9,34,0,3,-4884,594.2396850585938,15,3,4101,18,0,0,0
95,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,73,11,32,0,4,6,20,0,0,10,26,5,4,7,22,0,4,11,32,0,4,6,20,0,0,-6300,1156.6483154296875,42,2,4178,44,0,0,0
96,True,reg_48,request_scratch,cau100_afr0_asi0_48,regional_48,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,113,18,47,2,8,3,32,1,2,0,4,0,0,0,7,0,0,18,47,2,8,3,32,1,2,-1478,482.5784606933594,5,2,1206,7,0,0,0
