day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
19,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,101,15,41,2,8,9,26,0,0,0,0,0,2,0,0,0,0,15,41,2,8,9,26,0,0,-199,0.0,0,0,199,0,0,0,0
20,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,51,9,23,0,5,3,11,0,0,0,2,0,0,2,2,0,0,9,23,0,5,3,11,0,0,-444,0.0,3,0,294,3,0,0,0
21,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,102,12,40,1,9,11,28,0,1,7,24,2,8,3,21,0,6,12,40,1,9,11,28,0,1,-6749,0.0,24,10,5439,34,0,0,0
22,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,95,18,37,2,3,5,28,0,2,4,25,1,6,10,38,1,2,18,37,2,3,5,28,0,2,-7693,0.0,37,2,5821,39,0,0,0
23,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,103,105,14,32,2,10,6,38,1,2,10,34,2,6,7,40,0,4,14,32,2,10,6,38,1,2,-10208,0.0,51,4,7614,55,0,0,0
24,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,20,97,21,35,1,4,6,30,0,0,1,5,0,5,1,7,0,1,21,35,1,4,6,30,0,0,-2341,0.0,10,1,1830,11,0,0,0
25,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,121,63,8,31,1,1,7,15,0,0,5,45,0,6,16,41,0,8,8,31,1,1,7,15,0,0,-7593,0.0,70,4,4049,74,0,0,0
26,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,138,23,44,3,7,12,49,0,0,0,5,0,2,0,5,0,0,23,44,3,7,12,49,0,0,-1775,0.0,3,2,1603,5,0,0,0
27,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,21,1,7,0,1,1,7,1,3,0,4,0,0,0,2,0,0,1,7,0,1,1,7,1,3,-222,0.0,2,1,111,3,0,0,0
28,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,133,28,56,2,4,4,36,0,3,8,28,1,4,8,18,0,6,28,56,2,4,4,36,0,3,-9240,0.0,29,3,7757,32,0,0,0
29,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,61,12,21,1,1,4,20,0,2,0,10,0,5,5,12,2,3,12,21,1,1,4,20,0,2,-2967,0.0,22,0,1867,22,0,0,0
30,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,26,104,12,40,2,10,8,31,0,1,0,3,1,0,7,15,0,0,12,40,2,10,8,31,0,1,-3115,0.0,11,7,2488,18,0,0,0
31,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,35,61,8,20,1,3,6,22,0,1,0,16,0,6,0,11,0,2,8,20,1,3,6,22,0,1,-2617,0.0,17,0,1767,17,0,0,0
32,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,107,15,42,1,5,5,37,1,1,7,25,1,0,4,12,0,2,15,42,1,5,5,37,1,1,-5351,0.0,17,3,4468,20,0,0,0
33,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,35,77,5,33,0,9,5,24,0,1,6,16,0,3,5,4,0,1,5,33,0,9,5,24,0,1,-3094,0.0,15,2,2322,17,0,0,0
34,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,93,25,28,2,8,4,24,1,1,0,9,0,1,0,1,0,0,25,28,2,8,4,24,1,1,-957,0.0,0,0,957,0,0,0,0
35,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,68,9,28,2,1,5,20,0,3,2,16,2,9,4,28,0,1,9,28,2,1,5,20,0,3,-4676,0.0,32,1,3065,33,0,0,0
36,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,112,16,44,3,6,5,37,1,0,2,20,0,7,11,14,0,0,16,44,3,6,5,37,1,0,-6313,0.0,24,4,5069,28,0,0,0
37,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,68,9,27,1,4,6,19,1,1,5,19,2,1,0,25,0,5,9,27,1,4,6,19,1,1,-4134,0.0,24,0,2934,24,0,0,0
38,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,115,20,47,2,1,7,37,0,1,5,16,0,6,9,14,0,3,20,47,2,1,7,37,0,1,-5889,0.0,17,2,5017,19,0,0,0
39,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,71,8,24,2,5,7,24,0,1,1,18,0,6,3,16,0,0,8,24,2,5,7,24,0,1,-3219,0.0,16,2,2397,18,0,0,0
40,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,107,14,37,1,8,11,34,0,2,0,3,0,0,0,2,0,0,14,37,1,8,11,34,0,2,-531,0.0,0,1,520,1,0,0,0
41,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,48,5,23,1,4,1,14,0,0,0,1,1,0,0,4,0,0,5,23,1,4,1,14,0,0,-449,0.0,3,2,277,5,0,0,0
42,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,105,24,41,1,5,6,28,0,0,0,13,0,5,9,17,0,0,24,41,1,5,6,28,0,0,-4962,0.0,18,6,3996,24,0,0,0
43,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,71,12,30,2,1,3,22,0,1,4,23,2,2,2,20,0,2,12,30,2,1,3,22,0,1,-4107,0.0,23,0,2957,23,0,0,0
44,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,111,15,45,1,6,8,34,0,2,0,28,0,5,4,27,0,4,15,45,1,6,8,34,0,2,-6959,0.0,22,3,5826,25,0,0,0
45,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,85,14,31,1,7,5,24,0,3,2,11,1,4,3,11,0,0,14,31,1,7,5,24,0,3,-2921,0.0,11,4,2327,15,0,0,0
46,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,86,23,27,1,7,3,24,0,1,6,15,0,6,6,27,3,0,23,27,1,7,3,24,0,1,-5702,0.0,27,5,4297,32,0,0,0
47,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,100,20,37,5,4,5,29,0,0,0,0,0,0,0,7,0,0,20,37,5,4,5,29,0,0,-796,0.0,2,1,685,3,0,0,0
48,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,55,5,26,0,2,4,18,0,0,0,0,0,0,0,0,0,0,5,26,0,2,4,18,0,0,0,0.0,0,0,0,0,0,0,0
49,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,95,11,41,2,6,7,25,1,2,4,32,1,8,8,29,1,3,11,41,2,6,7,25,1,2,-7563,0.0,38,5,5608,43,0,0,0
50,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,103,15,48,1,5,4,28,1,1,7,17,1,4,3,17,0,1,15,48,1,5,4,28,1,1,-5417,0.0,22,2,4295,24,0,0,0
51,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,75,14,28,1,5,5,20,0,2,7,12,0,4,12,11,3,4,14,28,1,5,5,20,0,2,-3948,0.0,18,5,2993,23,0,0,0
52,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,110,20,39,0,8,4,38,0,1,8,20,0,5,5,21,0,3,20,39,0,8,4,38,0,1,-6971,0.0,27,5,5566,32,0,0,0
53,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,124,75,11,26,2,4,6,25,1,0,13,52,3,13,4,38,0,1,11,26,2,4,6,25,1,0,-9378,0.0,72,1,5767,73,0,0,0
54,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,127,28,51,1,8,6,32,0,1,0,3,0,0,0,4,0,0,28,51,1,8,6,32,0,1,-883,0.0,0,2,861,2,0,0,0
55,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,10,30,6,11,0,2,1,9,1,0,2,2,0,2,0,4,0,0,6,11,0,2,1,9,1,0,-460,0.0,4,0,260,4,0,0,0
56,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,126,18,44,2,3,6,51,1,1,7,22,0,2,6,30,0,4,18,44,2,3,6,51,1,1,-8152,0.0,22,2,7030,24,0,0,0
57,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,73,15,20,2,8,8,19,0,1,1,29,0,6,5,26,0,5,15,20,2,8,8,19,0,1,-4564,0.0,25,6,3248,31,0,0,0
58,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,124,27,44,3,6,8,34,1,1,7,19,1,8,2,19,0,0,27,44,3,6,8,34,1,1,-6727,0.0,18,2,5805,20,0,0,0
59,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,64,9,24,0,6,4,20,1,0,0,19,0,3,6,16,0,0,9,24,0,6,4,20,1,0,-2833,0.0,15,4,2039,19,0,0,0
60,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,76,115,21,40,0,9,3,39,1,2,9,33,0,6,4,18,0,6,21,40,0,9,3,39,1,2,-9146,0.0,38,4,7202,42,0,0,0
61,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,14,73,12,27,1,2,10,20,0,1,0,6,0,0,0,8,0,0,12,27,1,2,10,20,0,1,-1087,0.0,3,1,926,4,0,0,0
62,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,88,10,29,3,8,11,25,1,1,0,3,1,0,0,2,0,0,10,29,3,8,11,25,1,1,-529,0.0,0,2,507,2,0,0,0
63,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,158,68,12,25,1,5,6,19,0,0,7,64,2,8,12,59,0,6,12,25,1,5,6,19,0,0,-10498,0.0,104,3,5265,107,0,0,0
64,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,136,24,51,2,8,10,38,1,2,4,25,2,2,3,22,0,1,24,51,2,8,10,38,1,2,-7258,0.0,14,4,6514,18,0,0,0
65,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,59,9,23,0,3,5,19,0,0,0,0,0,2,0,7,0,0,9,23,0,3,5,19,0,0,-607,0.0,2,1,496,3,0,0,0
66,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,98,11,40,0,7,11,27,0,2,9,41,4,10,4,30,0,1,11,40,0,7,11,27,0,2,-8182,0.0,37,2,6310,39,0,0,0
67,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,114,16,47,3,9,9,27,0,3,3,18,2,3,2,12,0,0,16,47,3,9,9,27,0,3,-4110,0.0,5,4,3816,9,0,0,0
68,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,71,14,23,0,7,8,19,0,0,1,0,0,0,0,2,0,0,14,23,0,7,8,19,0,0,-312,0.0,2,0,212,2,0,0,0
69,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,80,14,30,0,7,4,23,0,2,0,4,0,0,0,4,0,0,14,30,0,7,4,23,0,2,-711,0.0,2,0,611,2,0,0,0
70,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,76,7,33,3,5,7,19,0,2,2,18,0,5,5,35,0,6,7,33,3,5,7,19,0,2,-5167,887.067138671875,28,5,3712,33,0,0,0
71,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,59,117,19,37,1,14,11,34,0,1,2,32,0,2,5,17,1,0,19,37,1,14,11,34,0,1,-6744,773.99951171875,19,5,5739,24,0,0,0
72,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,30,73,14,32,0,3,5,15,2,2,2,11,0,1,0,16,0,0,14,32,0,3,5,15,2,2,-1961,1142.46142578125,3,3,1778,6,0,0,0
73,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,104,17,33,1,10,13,27,1,2,5,16,0,3,2,11,0,0,17,33,1,10,13,27,1,2,-3620,1340.95751953125,7,2,3248,9,0,0,0
74,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,39,76,7,27,3,3,5,28,0,3,7,13,0,0,5,12,0,2,7,27,3,3,5,28,0,3,-2848,848.3370971679688,10,3,2315,13,0,0,0
75,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,103,10,42,3,8,5,32,2,1,0,2,0,0,0,3,0,3,10,42,3,8,5,32,2,1,-799,1171.275634765625,0,1,788,1,0,0,0
76,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,55,15,19,1,5,0,15,0,0,0,6,0,0,2,4,0,0,15,19,1,5,0,15,0,0,-805,1169.396728515625,4,1,594,5,0,0,0
77,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,103,14,42,2,11,3,30,0,1,7,29,0,3,2,13,0,4,14,42,2,11,3,30,0,1,-6108,809.0990600585938,25,2,4836,27,0,0,0
78,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,80,6,37,0,6,5,26,0,0,3,22,1,10,6,23,0,7,6,37,0,6,5,26,0,0,-6631,775.3345336914062,43,2,4459,45,0,0,0
79,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,20,99,15,47,1,4,7,24,0,1,1,7,0,2,6,4,0,0,15,47,1,4,7,24,0,1,-2151,922.9679565429688,6,3,1818,9,0,0,0
80,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,65,7,16,1,5,8,27,0,1,1,26,0,7,1,24,1,3,7,16,1,5,8,27,0,1,-4271,1070.829833984375,29,2,2799,31,0,0,0
81,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,119,13,45,0,10,6,42,1,2,4,25,2,0,2,24,0,0,13,45,0,10,6,42,1,2,-6043,1283.5465087890625,13,5,5338,18,0,0,0
82,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,75,12,28,1,5,2,25,1,1,0,1,0,0,2,3,0,0,12,28,1,5,2,25,1,1,-462,935.4194946289062,0,3,429,3,0,0,0
83,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,6,81,16,31,0,1,5,28,0,0,0,4,0,0,0,2,0,0,16,31,0,1,5,28,0,0,-531,929.4755859375,1,1,470,2,0,0,0
84,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,74,8,28,0,10,7,21,0,0,1,25,0,4,9,15,0,2,8,28,0,10,7,21,0,0,-4538,1326.6031494140625,27,1,3177,28,0,0,0
85,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,105,15,42,2,4,5,34,1,2,2,20,2,10,1,19,0,2,15,42,2,4,5,34,1,2,-5860,904.7294311523438,23,0,4710,23,0,0,0
86,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,78,8,26,1,4,8,30,1,0,1,20,0,2,7,18,0,1,8,26,1,4,8,30,1,0,-3976,1154.511474609375,18,3,3043,21,0,0,0
87,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,140,103,26,39,2,2,8,26,0,0,10,55,2,10,11,45,0,7,26,39,2,2,8,26,0,0,-13301,1152.537109375,78,4,9357,82,0,0,0
88,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,109,22,29,2,7,10,37,1,1,3,20,0,3,9,20,0,0,22,29,2,7,10,37,1,1,-6221,877.4046630859375,23,4,5027,27,0,0,0
89,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,18,73,16,24,1,5,3,24,0,0,1,10,0,1,1,4,0,1,16,24,1,5,3,24,0,0,-1695,783.7012939453125,9,2,1223,11,0,0,0
90,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,86,15,27,1,4,7,32,0,0,0,2,0,0,0,3,0,0,15,27,1,4,7,32,0,0,-519,1215.3157958984375,2,0,419,2,0,0,0
91,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,90,67,9,25,0,6,5,22,0,0,6,35,2,7,6,32,0,2,9,25,0,6,5,22,0,0,-5913,663.2308959960938,44,1,3702,45,0,0,0
92,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,129,17,49,2,10,4,41,2,4,2,11,1,2,5,3,0,1,17,49,2,10,4,41,2,4,-3112,637.4672241210938,3,3,2929,6,0,0,0
93,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,43,4,18,2,2,3,14,0,0,5,23,0,11,6,12,0,4,4,18,2,2,3,14,0,0,-3513,1102.2410888671875,37,1,1652,38,0,0,0
94,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,105,131,20,61,3,5,4,35,1,2,3,36,2,18,18,23,3,2,20,61,3,5,4,35,1,2,-12956,1507.244140625,49,7,10429,56,0,0,0
95,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,75,10,26,1,6,5,23,1,3,0,23,0,6,1,26,0,1,10,26,1,6,5,23,1,3,-3969,876.9532470703125,19,5,2964,24,0,0,0
96,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,113,18,39,0,7,9,37,2,1,0,6,0,0,1,2,0,0,18,39,0,7,9,37,2,1,-983,501.5592956542969,0,1,972,1,0,0,0
