day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
22,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,75,6,36,0,6,2,24,0,1,4,4,0,7,13,14,0,2,6,36,0,6,2,24,0,1,-3897,0.0,21,9,2748,30,0,0,0
23,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,39,98,18,36,0,6,2,33,0,3,3,15,2,2,5,12,0,0,18,36,0,6,2,33,0,3,-4039,0.0,13,6,3323,19,0,0,0
24,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,78,12,33,2,3,6,21,1,0,2,16,0,7,3,14,0,2,12,33,2,3,6,21,1,0,-3254,0.0,12,1,2643,13,0,0,0
25,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,104,13,39,2,7,6,36,0,1,5,21,0,2,0,23,0,0,13,39,2,7,6,36,0,1,-5146,0.0,16,1,4335,17,0,0,0
26,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,81,13,32,2,8,9,16,0,1,0,7,2,0,0,0,0,0,13,32,2,8,9,16,0,1,-810,0.0,2,1,699,3,0,0,0
27,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,24,76,14,29,0,10,3,19,0,1,2,4,0,0,0,15,3,0,14,29,0,10,3,19,0,1,-2026,0.0,8,2,1604,10,0,0,0
28,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,90,9,30,3,5,9,30,1,3,12,17,0,3,6,19,1,0,9,30,3,5,9,30,1,3,-4702,0.0,16,0,3902,16,0,0,0
29,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,102,17,34,2,7,7,33,1,1,6,30,0,11,7,15,0,4,17,34,2,7,7,33,1,1,-6983,0.0,26,5,5628,31,0,0,0
30,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,95,16,37,2,4,7,27,0,2,6,16,0,2,9,19,1,1,16,37,2,4,7,27,0,2,-5252,0.0,22,5,4097,27,0,0,0
31,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,87,10,37,2,7,2,27,1,1,3,5,0,6,3,12,0,0,10,37,2,7,2,27,1,1,-2502,0.0,6,6,2136,12,0,0,0
32,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,85,86,14,32,0,6,5,29,0,0,14,32,0,6,1,22,0,10,14,32,0,6,5,29,0,0,-7568,0.0,45,1,5307,46,0,0,0
33,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,104,19,38,2,5,2,36,0,2,0,9,0,2,0,8,0,0,19,38,2,5,2,36,0,2,-2099,0.0,5,3,1816,8,0,0,0
34,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,60,9,23,1,3,2,21,0,1,0,0,0,0,1,0,0,0,9,23,1,3,2,21,0,1,-70,0.0,0,1,59,1,0,0,0
35,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,110,91,9,40,1,4,4,30,2,1,6,45,1,12,7,38,0,1,9,40,1,4,4,30,2,1,-10110,0.0,65,2,6838,67,0,0,0
36,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,104,24,36,1,7,2,32,0,2,0,17,0,4,0,22,0,2,24,36,1,7,2,32,0,2,-5023,0.0,18,6,4057,24,0,0,0
37,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,28,73,11,25,2,4,9,21,0,1,2,9,0,3,0,12,0,2,11,25,2,4,9,21,0,1,-1960,0.0,5,3,1677,8,0,0,0
38,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,100,12,38,0,5,8,34,0,3,1,17,0,3,3,16,0,0,12,38,0,5,8,34,0,3,-4441,0.0,17,3,3558,20,0,0,0
39,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,73,10,26,2,2,8,24,0,1,2,18,0,2,1,16,0,4,10,26,2,2,8,24,0,1,-3387,0.0,18,0,2487,18,0,0,0
40,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,12,102,23,34,0,4,11,29,0,1,0,7,0,2,0,3,0,0,23,34,0,4,11,29,0,1,-1372,0.0,4,0,1172,4,0,0,0
41,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,1,56,11,19,2,5,4,15,0,0,0,0,0,1,0,0,0,0,11,19,2,5,4,15,0,0,-55,0.0,0,0,55,0,0,0,0
42,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,95,13,31,0,8,7,35,0,1,8,26,1,10,9,12,0,6,13,31,0,8,7,35,0,1,-7369,0.0,38,6,5403,44,0,0,0
43,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,153,89,14,34,2,7,7,25,0,0,4,48,1,8,19,65,2,6,14,34,2,7,7,25,0,0,-11306,0.0,84,9,7007,93,0,0,0
44,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,130,18,40,2,10,12,45,2,1,1,23,0,0,4,13,0,2,18,40,2,10,12,45,2,1,-5554,0.0,14,1,4843,15,0,0,0
45,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,30,49,8,20,1,5,2,12,0,1,6,14,0,2,2,2,4,0,8,20,1,5,2,12,0,1,-1863,0.0,14,1,1152,15,0,0,0
46,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,74,117,19,47,1,4,10,36,0,0,13,17,2,10,8,18,0,6,19,47,1,4,10,36,0,0,-9096,0.0,37,1,7235,38,0,0,0
47,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,23,70,13,27,0,6,6,16,1,1,1,7,0,0,0,13,2,0,13,27,0,6,6,16,1,1,-1826,0.0,7,4,1432,11,0,0,0
48,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,15,96,17,32,1,6,8,30,2,0,0,10,0,0,0,4,0,1,17,32,1,6,8,30,2,0,-1580,0.0,4,3,1347,7,0,0,0
49,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,105,65,7,25,5,3,3,20,0,2,9,39,0,8,6,37,0,6,7,25,5,3,3,20,0,2,-5838,0.0,51,1,3277,52,0,0,0
50,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,100,139,23,55,4,10,7,37,1,2,11,41,0,10,3,28,0,7,23,55,4,10,7,37,1,2,-11913,0.0,38,0,10013,38,0,0,0
51,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,91,73,7,33,2,3,5,21,0,2,3,34,0,9,8,32,0,5,7,33,2,3,5,21,0,2,-6829,0.0,51,3,4246,54,0,0,0
52,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,117,23,52,1,3,6,30,0,2,3,19,0,0,1,17,0,2,23,52,1,3,6,30,0,2,-4790,0.0,12,0,4190,12,0,0,0
53,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,32,63,14,24,2,2,3,18,0,0,2,7,2,2,4,12,0,3,14,24,2,2,3,18,0,0,-2284,0.0,12,2,1662,14,0,0,0
54,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,107,12,40,1,2,10,40,0,2,0,2,0,0,0,0,0,1,12,40,1,2,10,40,0,2,-315,0.0,0,0,315,0,0,0,0
55,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,46,11,15,0,0,2,18,0,0,0,6,0,0,0,2,0,0,11,15,0,0,2,18,0,0,-488,0.0,3,0,338,3,0,0,0
56,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,65,109,17,39,2,6,7,36,0,2,8,24,2,2,4,25,0,0,17,39,2,6,7,36,0,2,-6685,0.0,24,3,5452,27,0,0,0
57,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,82,9,34,1,6,10,22,0,0,5,12,1,5,4,14,0,0,9,34,1,6,10,22,0,0,-3421,0.0,13,3,2738,16,0,0,0
58,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,97,96,21,20,2,7,12,33,0,1,0,42,0,7,12,32,0,4,21,20,2,7,12,33,0,1,-7713,0.0,34,5,5958,39,0,0,0
59,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,105,117,21,44,2,11,10,25,1,3,9,34,0,8,5,47,0,2,21,44,2,11,10,25,1,3,-10708,0.0,42,6,8542,48,0,0,0
60,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,73,96,17,35,2,4,7,29,0,2,5,23,0,6,4,24,7,4,17,35,2,4,7,29,0,2,-6784,0.0,30,1,5273,31,0,0,0
61,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,97,17,37,4,7,3,28,0,1,0,2,0,0,0,0,0,0,17,37,4,7,3,28,0,1,-191,0.0,0,0,191,0,0,0,0
62,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,55,9,21,0,3,4,17,1,0,0,4,0,0,0,0,0,0,9,21,0,3,4,17,1,0,-261,0.0,1,0,211,1,0,0,0
63,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,98,14,40,2,2,11,25,0,4,8,18,0,4,4,10,0,1,14,40,2,2,11,25,0,4,-4404,0.0,13,3,3721,16,0,0,0
64,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,84,16,30,1,3,9,24,1,0,5,14,1,1,5,14,0,0,16,30,1,3,9,24,1,0,-3481,0.0,13,5,2776,18,0,0,0
65,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,22,93,18,34,2,5,6,27,1,0,0,11,2,2,2,5,0,0,18,34,2,5,6,27,1,0,-2135,0.0,5,3,1852,8,0,0,0
66,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,97,74,17,30,0,4,4,19,0,0,8,43,1,10,5,29,1,0,17,30,0,4,4,19,0,0,-7688,0.0,52,1,5077,53,0,0,0
67,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,86,121,16,48,0,8,9,36,1,3,6,29,3,6,2,35,0,5,16,48,0,8,9,36,1,3,-8950,0.0,27,3,7567,30,0,0,0
68,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,8,88,17,37,2,6,6,20,0,0,2,3,0,1,0,2,0,0,17,37,2,6,6,20,0,0,-880,0.0,4,0,680,4,0,0,0
69,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,21,66,14,18,2,6,8,18,0,0,0,12,0,5,2,2,0,0,14,18,2,6,8,18,0,0,-1503,0.0,6,0,1203,6,0,0,0
70,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,61,99,17,43,1,6,2,29,0,1,4,28,0,1,5,20,0,3,17,43,1,6,2,29,0,1,-6478,209.46841430664062,30,2,4956,32,0,0,0
71,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,82,19,27,0,5,4,27,0,0,2,20,2,0,6,17,0,2,19,27,0,5,4,27,0,0,-4740,124.32444763183594,27,1,3379,28,0,0,0
72,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,135,90,11,41,0,1,6,31,0,0,16,56,4,6,4,39,0,10,11,41,0,1,6,31,0,0,-12674,234.89295959472656,84,1,8463,85,0,0,0
73,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,92,111,17,38,2,5,9,34,0,6,8,36,3,8,7,30,0,0,17,38,2,5,9,34,0,6,-9140,30.19333839416504,36,2,7318,38,0,0,0
74,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,95,14,36,0,5,4,32,1,3,7,29,0,0,4,22,0,0,14,36,0,5,4,32,1,3,-5985,46.14800262451172,29,1,4524,30,0,0,0
75,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,88,17,32,1,3,5,30,0,0,2,0,0,0,0,0,0,0,17,32,1,3,5,30,0,0,-224,193.81167602539062,1,0,174,1,0,0,0
76,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,63,5,24,1,2,4,27,0,0,0,0,0,0,2,0,0,0,5,24,1,2,4,27,0,0,-134,127.21435546875,0,1,123,1,0,0,0
77,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,84,89,11,32,2,8,3,30,1,2,2,41,0,7,7,20,2,5,11,32,2,8,3,30,1,2,-7401,90.22565460205078,40,7,5324,47,0,0,0
78,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,79,105,14,40,1,7,7,34,0,2,4,34,3,6,2,25,0,5,14,40,1,7,7,34,0,2,-7916,74.82357025146484,34,2,6194,36,0,0,0
79,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,90,8,38,2,7,4,31,0,0,4,19,4,2,3,20,0,1,8,38,2,7,4,31,0,0,-4944,156.9339141845703,22,7,3767,29,0,0,0
80,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,91,16,29,2,9,3,30,1,1,9,14,5,4,4,27,0,0,16,29,2,9,3,30,1,1,-5450,180.7158203125,22,8,4262,30,0,0,0
81,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,142,100,11,35,1,11,7,31,2,2,14,54,2,4,16,52,0,0,11,35,1,11,7,31,2,2,-11130,289.9033203125,66,9,7731,75,0,0,0
82,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,126,21,45,1,2,11,42,2,2,0,1,0,0,0,1,0,1,21,45,1,2,11,42,2,2,-372,116.5094985961914,0,0,372,0,0,0,0
83,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,18,27,4,13,0,0,5,5,0,0,0,7,1,0,2,6,0,2,4,13,0,0,5,5,0,0,-1116,254.02183532714844,13,1,455,14,0,0,0
84,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,128,21,44,1,10,8,40,1,3,8,26,4,1,2,22,0,3,21,44,1,10,8,40,1,3,-8120,207.0000762939453,25,6,6804,31,0,0,0
85,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,63,8,23,2,2,3,25,0,0,2,10,0,4,3,6,0,0,8,23,2,2,3,25,0,0,-2015,141.812744140625,12,2,1393,14,0,0,0
86,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,100,17,35,2,4,9,33,0,0,12,9,0,2,8,17,0,1,17,35,2,4,9,33,0,0,-5432,143.6592254638672,24,1,4221,25,0,0,0
87,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,62,75,16,23,0,8,5,23,0,0,2,23,2,0,3,26,0,6,16,23,0,8,5,23,0,0,-4491,501.4534912109375,22,8,3303,30,0,0,0
88,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,109,115,17,49,0,6,7,35,1,0,5,33,0,2,14,48,0,7,17,49,0,6,7,35,1,0,-11768,357.3133544921875,53,11,8997,64,0,0,0
89,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,14,91,14,35,3,6,6,25,1,1,3,8,0,1,0,2,0,0,14,35,3,6,6,25,1,1,-1223,212.38519287109375,1,0,1173,1,0,0,0
90,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,26,72,7,25,1,5,10,22,1,1,4,17,0,1,1,3,0,0,7,25,1,5,10,22,1,1,-1819,169.36734008789062,5,0,1569,5,0,0,0
91,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,77,99,17,37,3,5,9,26,0,2,7,25,1,3,0,37,1,3,17,37,3,5,9,26,0,2,-7439,137.03707885742188,34,0,5739,34,0,0,0
92,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,46,94,20,37,1,5,6,24,0,1,0,11,1,4,12,12,0,6,20,37,1,5,6,24,0,1,-4837,182.63636779785156,22,9,3638,31,0,0,0
93,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,80,10,28,0,6,7,28,1,0,11,29,0,8,11,19,0,4,10,28,0,6,7,28,1,0,-7091,206.03143310546875,43,2,4919,45,0,0,0
94,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,109,13,46,2,8,7,31,0,2,4,33,0,10,4,33,0,3,13,46,2,8,7,31,0,2,-8638,211.02130126953125,34,6,6872,40,0,0,0
95,True,reg_46,request_scratch,cau100_afr0_asi0_46,regional_46,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,94,19,24,2,8,6,30,1,4,8,30,0,3,0,41,0,5,19,24,2,8,6,30,1,4,-6800,215.84469604492188,30,2,5278,32,0,0,0
